,day,day_str,direction,hour,hour_str,is_eight,is_eighteen,is_nine,is_seventeen,minute,minute_str,time,tollgate_id,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,volume5_0,volume5_1,volume5_2,volume5_3,week,week_str,weekend,y
1017,10.0,10D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 03:00:00,1S,17.0,10.0,18.0,6.0,39.0,17.0,7.0,6.0,8.0,2.0,16.0,7.0,10.0,17.0,22.0,11.0,0.0,0W,0.0,13.0
1018,10.0,10D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 03:20:00,1S,10.0,18.0,6.0,39.0,17.0,2.0,6.0,8.0,2.0,16.0,7.0,2.0,4.0,11.0,25.0,26.0,0.0,0W,0.0,13.0
1019,10.0,10D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 03:40:00,1S,18.0,6.0,39.0,17.0,2.0,9.0,8.0,2.0,16.0,7.0,2.0,3.0,7.0,20.0,23.0,19.0,0.0,0W,0.0,18.0
1020,10.0,10D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 04:00:00,1S,6.0,39.0,17.0,2.0,9.0,12.0,2.0,16.0,7.0,2.0,3.0,9.0,10.0,27.0,41.0,38.0,0.0,0W,0.0,34.0
1021,10.0,10D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 04:20:00,1S,39.0,17.0,2.0,9.0,12.0,15.0,16.0,7.0,2.0,3.0,9.0,13.0,8.0,40.0,43.0,34.0,0.0,0W,0.0,40.0
1022,10.0,10D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 04:40:00,1S,17.0,2.0,9.0,12.0,15.0,15.0,7.0,2.0,3.0,9.0,13.0,13.0,9.0,53.0,67.0,70.0,0.0,0W,0.0,37.0
1023,10.0,10D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2016-10-10 05:00:00,1S,2.0,9.0,12.0,15.0,15.0,28.0,2.0,3.0,9.0,13.0,13.0,18.0,17.0,79.0,86.0,75.0,0.0,0W,0.0,47.0
1024,10.0,10D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2016-10-10 05:20:00,1S,9.0,12.0,15.0,15.0,28.0,43.0,3.0,9.0,13.0,13.0,18.0,34.0,26.0,94.0,87.0,91.0,0.0,0W,0.0,44.0
1025,10.0,10D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2016-10-10 05:40:00,1S,12.0,15.0,15.0,28.0,43.0,42.0,9.0,13.0,13.0,18.0,34.0,40.0,25.0,112.0,102.0,110.0,0.0,0W,0.0,57.0
1026,10.0,10D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2016-10-10 06:00:00,1S,15.0,15.0,28.0,43.0,42.0,39.0,13.0,13.0,18.0,34.0,40.0,37.0,33.0,92.0,130.0,140.0,0.0,0W,0.0,51.0
1027,10.0,10D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2016-10-10 06:20:00,1S,15.0,28.0,43.0,42.0,39.0,52.0,13.0,18.0,34.0,40.0,37.0,47.0,46.0,110.0,130.0,189.0,0.0,0W,0.0,44.0
1028,10.0,10D,entry,9.0,9H,0.0,0.0,1.0,0.0,40.0,40M,2016-10-10 06:40:00,1S,28.0,43.0,42.0,39.0,52.0,51.0,18.0,34.0,40.0,37.0,47.0,44.0,39.0,122.0,192.0,196.0,0.0,0W,0.0,53.0
1029,10.0,10D,entry,10.0,10H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 07:00:00,1S,43.0,42.0,39.0,52.0,51.0,63.0,34.0,40.0,37.0,47.0,44.0,57.0,35.0,113.0,182.0,204.0,0.0,0W,0.0,35.0
1030,10.0,10D,entry,10.0,10H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 07:20:00,1S,42.0,39.0,52.0,51.0,63.0,56.0,40.0,37.0,47.0,44.0,57.0,51.0,45.0,147.0,165.0,90.0,0.0,0W,0.0,42.0
1031,10.0,10D,entry,10.0,10H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 07:40:00,1S,39.0,52.0,51.0,63.0,56.0,48.0,37.0,47.0,44.0,57.0,51.0,44.0,41.0,155.0,188.0,183.0,0.0,0W,0.0,40.0
1032,10.0,10D,entry,11.0,11H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 08:00:00,1S,52.0,51.0,63.0,56.0,48.0,55.0,47.0,44.0,57.0,51.0,44.0,53.0,41.0,148.0,166.0,183.0,0.0,0W,0.0,37.0
1033,10.0,10D,entry,11.0,11H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 08:20:00,1S,51.0,63.0,56.0,48.0,55.0,40.0,44.0,57.0,51.0,44.0,53.0,35.0,28.0,151.0,179.0,170.0,0.0,0W,0.0,26.0
1034,10.0,10D,entry,11.0,11H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 08:40:00,1S,63.0,56.0,48.0,55.0,40.0,46.0,57.0,51.0,44.0,53.0,35.0,42.0,40.0,119.0,212.0,139.0,0.0,0W,0.0,19.0
1035,10.0,10D,entry,12.0,12H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 09:00:00,1S,56.0,48.0,55.0,40.0,46.0,41.0,51.0,44.0,53.0,35.0,42.0,40.0,39.0,153.0,223.0,119.0,0.0,0W,0.0,41.0
1036,10.0,10D,entry,12.0,12H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 09:20:00,1S,48.0,55.0,40.0,46.0,41.0,45.0,44.0,53.0,35.0,42.0,40.0,37.0,38.0,130.0,181.0,103.0,0.0,0W,0.0,28.0
1037,10.0,10D,entry,12.0,12H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 09:40:00,1S,55.0,40.0,46.0,41.0,45.0,29.0,53.0,35.0,42.0,40.0,37.0,26.0,28.0,122.0,180.0,189.0,0.0,0W,0.0,36.0
1038,10.0,10D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 10:00:00,1S,40.0,46.0,41.0,45.0,29.0,22.0,35.0,42.0,40.0,37.0,26.0,19.0,26.0,115.0,142.0,120.0,0.0,0W,0.0,51.0
1039,10.0,10D,entry,13.0,13H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 10:20:00,1S,46.0,41.0,45.0,29.0,22.0,48.0,42.0,40.0,37.0,26.0,19.0,41.0,39.0,150.0,173.0,133.0,0.0,0W,0.0,42.0
1040,10.0,10D,entry,13.0,13H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 10:40:00,1S,41.0,45.0,29.0,22.0,48.0,33.0,40.0,37.0,26.0,19.0,41.0,28.0,33.0,101.0,131.0,154.0,0.0,0W,0.0,44.0
1041,10.0,10D,entry,14.0,14H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 11:00:00,1S,45.0,29.0,22.0,48.0,33.0,39.0,37.0,26.0,19.0,41.0,28.0,36.0,43.0,154.0,167.0,165.0,0.0,0W,0.0,33.0
1042,10.0,10D,entry,14.0,14H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 11:20:00,1S,29.0,22.0,48.0,33.0,39.0,56.0,26.0,19.0,41.0,28.0,36.0,51.0,39.0,153.0,162.0,155.0,0.0,0W,0.0,45.0
1043,10.0,10D,entry,14.0,14H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 11:40:00,1S,22.0,48.0,33.0,39.0,56.0,44.0,19.0,41.0,28.0,36.0,51.0,42.0,46.0,153.0,177.0,179.0,0.0,0W,0.0,51.0
1044,10.0,10D,entry,15.0,15H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 12:00:00,1S,48.0,33.0,39.0,56.0,44.0,49.0,41.0,28.0,36.0,51.0,42.0,44.0,32.0,197.0,178.0,178.0,0.0,0W,0.0,46.0
1045,10.0,10D,entry,15.0,15H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 12:20:00,1S,33.0,39.0,56.0,44.0,49.0,41.0,28.0,36.0,51.0,42.0,44.0,33.0,48.0,175.0,222.0,183.0,0.0,0W,0.0,36.0
1046,10.0,10D,entry,15.0,15H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 12:40:00,1S,39.0,56.0,44.0,49.0,41.0,48.0,36.0,51.0,42.0,44.0,33.0,45.0,36.0,184.0,184.0,207.0,0.0,0W,0.0,56.0
1047,10.0,10D,entry,16.0,16H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 13:00:00,1S,56.0,44.0,49.0,41.0,48.0,59.0,51.0,42.0,44.0,33.0,45.0,51.0,54.0,234.0,198.0,176.0,0.0,0W,0.0,42.0
1048,10.0,10D,entry,16.0,16H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 13:20:00,1S,44.0,49.0,41.0,48.0,59.0,49.0,42.0,44.0,33.0,45.0,51.0,46.0,49.0,188.0,239.0,176.0,0.0,0W,0.0,45.0
1049,10.0,10D,entry,16.0,16H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 13:40:00,1S,49.0,41.0,48.0,59.0,49.0,39.0,44.0,33.0,45.0,51.0,46.0,36.0,40.0,190.0,217.0,181.0,0.0,0W,0.0,28.0
1050,10.0,10D,entry,17.0,17H,0.0,0.0,0.0,1.0,0.0,0M,2016-10-10 14:00:00,1S,41.0,48.0,59.0,49.0,39.0,61.0,33.0,45.0,51.0,46.0,36.0,56.0,48.0,202.0,191.0,174.0,0.0,0W,0.0,41.0
1051,10.0,10D,entry,17.0,17H,0.0,0.0,0.0,1.0,20.0,20M,2016-10-10 14:20:00,1S,48.0,59.0,49.0,39.0,61.0,43.0,45.0,51.0,46.0,36.0,56.0,42.0,35.0,182.0,253.0,147.0,0.0,0W,0.0,22.0
1052,10.0,10D,entry,17.0,17H,0.0,0.0,0.0,1.0,40.0,40M,2016-10-10 14:40:00,1S,59.0,49.0,39.0,61.0,43.0,51.0,51.0,46.0,36.0,56.0,42.0,45.0,42.0,159.0,246.0,142.0,0.0,0W,0.0,16.0
1053,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-10 15:00:00,1S,49.0,39.0,61.0,43.0,51.0,32.0,46.0,36.0,56.0,42.0,45.0,28.0,38.0,179.0,205.0,105.0,0.0,0W,0.0,20.0
1054,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,20.0,20M,2016-10-10 15:20:00,1S,39.0,61.0,43.0,51.0,32.0,45.0,36.0,56.0,42.0,45.0,28.0,41.0,33.0,172.0,163.0,153.0,0.0,0W,0.0,28.0
1055,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,40.0,40M,2016-10-10 15:40:00,1S,61.0,43.0,51.0,32.0,45.0,22.0,56.0,42.0,45.0,28.0,41.0,22.0,28.0,118.0,179.0,116.0,0.0,0W,0.0,23.0
1056,10.0,10D,entry,19.0,19H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 16:00:00,1S,43.0,51.0,32.0,45.0,22.0,17.0,42.0,45.0,28.0,41.0,22.0,16.0,32.0,130.0,215.0,111.0,0.0,0W,0.0,14.0
1057,10.0,10D,entry,19.0,19H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 16:20:00,1S,51.0,32.0,45.0,22.0,17.0,23.0,45.0,28.0,41.0,22.0,16.0,20.0,20.0,95.0,189.0,111.0,0.0,0W,0.0,21.0
1058,10.0,10D,entry,19.0,19H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 16:40:00,1S,32.0,45.0,22.0,17.0,23.0,29.0,28.0,41.0,22.0,16.0,20.0,28.0,29.0,98.0,175.0,96.0,0.0,0W,0.0,19.0
1059,10.0,10D,entry,20.0,20H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 17:00:00,1S,45.0,22.0,17.0,23.0,29.0,25.0,41.0,22.0,16.0,20.0,28.0,23.0,23.0,64.0,128.0,84.0,0.0,0W,0.0,15.0
1060,10.0,10D,entry,20.0,20H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 17:20:00,1S,22.0,17.0,23.0,29.0,25.0,14.0,22.0,16.0,20.0,28.0,23.0,14.0,33.0,85.0,107.0,88.0,0.0,0W,0.0,20.0
1061,10.0,10D,entry,20.0,20H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 17:40:00,1S,17.0,23.0,29.0,25.0,14.0,24.0,16.0,20.0,28.0,23.0,14.0,21.0,21.0,105.0,162.0,89.0,0.0,0W,0.0,17.0
1062,10.0,10D,entry,21.0,21H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 18:00:00,1S,23.0,29.0,25.0,14.0,24.0,21.0,20.0,28.0,23.0,14.0,21.0,19.0,20.0,91.0,140.0,89.0,0.0,0W,0.0,22.0
1063,10.0,10D,entry,21.0,21H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 18:20:00,1S,29.0,25.0,14.0,24.0,21.0,15.0,28.0,23.0,14.0,21.0,19.0,15.0,15.0,91.0,152.0,75.0,0.0,0W,0.0,8.0
1064,10.0,10D,entry,21.0,21H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 18:40:00,1S,25.0,14.0,24.0,21.0,15.0,22.0,23.0,14.0,21.0,19.0,15.0,20.0,26.0,70.0,149.0,72.0,0.0,0W,0.0,16.0
1065,10.0,10D,entry,22.0,22H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 19:00:00,1S,14.0,24.0,21.0,15.0,22.0,20.0,14.0,21.0,19.0,15.0,20.0,17.0,19.0,62.0,145.0,72.0,0.0,0W,0.0,5.0
1066,10.0,10D,entry,22.0,22H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 19:20:00,1S,24.0,21.0,15.0,22.0,20.0,26.0,21.0,19.0,15.0,20.0,17.0,22.0,22.0,47.0,125.0,70.0,0.0,0W,0.0,11.0
1067,10.0,10D,entry,22.0,22H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 19:40:00,1S,21.0,15.0,22.0,20.0,26.0,9.0,19.0,15.0,20.0,17.0,22.0,8.0,16.0,34.0,93.0,69.0,0.0,0W,0.0,5.0
1068,10.0,10D,entry,23.0,23H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 20:00:00,1S,15.0,22.0,20.0,26.0,9.0,18.0,15.0,20.0,17.0,22.0,8.0,16.0,17.0,39.0,52.0,56.0,0.0,0W,0.0,9.0
1069,10.0,10D,entry,23.0,23H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 20:20:00,1S,22.0,20.0,26.0,9.0,18.0,6.0,20.0,17.0,22.0,8.0,16.0,5.0,4.0,40.0,43.0,36.0,0.0,0W,0.0,5.0
1070,10.0,10D,entry,23.0,23H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 20:40:00,1S,20.0,26.0,9.0,18.0,6.0,12.0,17.0,22.0,8.0,16.0,5.0,11.0,6.0,24.0,43.0,42.0,0.0,0W,0.0,4.0
1071,11.0,11D,entry,0.0,0H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 21:00:00,1S,26.0,9.0,18.0,6.0,12.0,6.0,22.0,8.0,16.0,5.0,11.0,5.0,10.0,28.0,43.0,40.0,1.0,1W,0.0,12.0
1072,11.0,11D,entry,0.0,0H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 21:20:00,1S,9.0,18.0,6.0,12.0,6.0,11.0,8.0,16.0,5.0,11.0,5.0,9.0,0.0,44.0,27.0,37.0,1.0,1W,0.0,14.0
1073,11.0,11D,entry,0.0,0H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 21:40:00,1S,18.0,6.0,12.0,6.0,11.0,5.0,16.0,5.0,11.0,5.0,9.0,5.0,3.0,58.0,23.0,20.0,1.0,1W,0.0,10.0
1074,11.0,11D,entry,1.0,1H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 22:00:00,1S,6.0,12.0,6.0,11.0,5.0,7.0,5.0,11.0,5.0,9.0,5.0,4.0,6.0,50.0,26.0,21.0,1.0,1W,0.0,6.0
1075,11.0,11D,entry,1.0,1H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 22:20:00,1S,12.0,6.0,11.0,5.0,7.0,13.0,11.0,5.0,9.0,5.0,4.0,12.0,13.0,15.0,21.0,10.0,1.0,1W,0.0,11.0
1076,11.0,11D,entry,1.0,1H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 22:40:00,1S,6.0,11.0,5.0,7.0,13.0,28.0,5.0,9.0,5.0,4.0,12.0,14.0,16.0,10.0,22.0,19.0,1.0,1W,0.0,4.0
1077,11.0,11D,entry,2.0,2H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-10 23:00:00,1S,11.0,5.0,7.0,13.0,28.0,17.0,9.0,5.0,4.0,12.0,14.0,10.0,11.0,6.0,17.0,14.0,1.0,1W,0.0,3.0
1078,11.0,11D,entry,2.0,2H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-10 23:20:00,1S,5.0,7.0,13.0,28.0,17.0,10.0,5.0,4.0,12.0,14.0,10.0,6.0,7.0,4.0,13.0,12.0,1.0,1W,0.0,12.0
1079,11.0,11D,entry,2.0,2H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-10 23:40:00,1S,7.0,13.0,28.0,17.0,10.0,39.0,4.0,12.0,14.0,10.0,6.0,11.0,4.0,9.0,10.0,10.0,1.0,1W,0.0,6.0
1080,11.0,11D,entry,3.0,3H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 00:00:00,1S,13.0,28.0,17.0,10.0,39.0,8.0,12.0,14.0,10.0,6.0,11.0,4.0,7.0,3.0,9.0,10.0,1.0,1W,0.0,6.0
1081,11.0,11D,entry,3.0,3H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 00:20:00,1S,28.0,17.0,10.0,39.0,8.0,9.0,14.0,10.0,6.0,11.0,4.0,3.0,6.0,7.0,13.0,7.0,1.0,1W,0.0,5.0
1082,11.0,11D,entry,3.0,3H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 00:40:00,1S,17.0,10.0,39.0,8.0,9.0,33.0,10.0,6.0,11.0,4.0,3.0,12.0,9.0,7.0,3.0,8.0,1.0,1W,0.0,3.0
1083,11.0,11D,entry,4.0,4H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 01:00:00,1S,10.0,39.0,8.0,9.0,33.0,8.0,6.0,11.0,4.0,3.0,12.0,6.0,12.0,6.0,9.0,6.0,1.0,1W,0.0,12.0
1084,11.0,11D,entry,4.0,4H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 01:20:00,1S,39.0,8.0,9.0,33.0,8.0,15.0,11.0,4.0,3.0,12.0,6.0,6.0,7.0,5.0,17.0,8.0,1.0,1W,0.0,15.0
1085,11.0,11D,entry,4.0,4H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 01:40:00,1S,8.0,9.0,33.0,8.0,15.0,7.0,4.0,3.0,12.0,6.0,6.0,5.0,6.0,3.0,9.0,10.0,1.0,1W,0.0,12.0
1086,11.0,11D,entry,5.0,5H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 02:00:00,1S,9.0,33.0,8.0,15.0,7.0,5.0,3.0,12.0,6.0,6.0,5.0,3.0,8.0,5.0,16.0,11.0,1.0,1W,0.0,6.0
1087,11.0,11D,entry,5.0,5H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 02:20:00,1S,33.0,8.0,15.0,7.0,5.0,25.0,12.0,6.0,6.0,5.0,3.0,12.0,2.0,5.0,8.0,7.0,1.0,1W,0.0,11.0
1088,11.0,11D,entry,5.0,5H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 02:40:00,1S,8.0,15.0,7.0,5.0,25.0,43.0,6.0,6.0,5.0,3.0,12.0,15.0,16.0,13.0,16.0,10.0,1.0,1W,0.0,6.0
1089,11.0,11D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 03:00:00,1S,15.0,7.0,5.0,25.0,43.0,27.0,6.0,5.0,3.0,12.0,15.0,12.0,7.0,9.0,13.0,13.0,1.0,1W,0.0,9.0
1090,11.0,11D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 03:20:00,1S,7.0,5.0,25.0,43.0,27.0,12.0,5.0,3.0,12.0,15.0,12.0,6.0,2.0,2.0,28.0,18.0,1.0,1W,0.0,26.0
1091,11.0,11D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 03:40:00,1S,5.0,25.0,43.0,27.0,12.0,14.0,3.0,12.0,15.0,12.0,6.0,11.0,3.0,2.0,26.0,27.0,1.0,1W,0.0,18.0
1092,11.0,11D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 04:00:00,1S,25.0,43.0,27.0,12.0,14.0,9.0,12.0,15.0,12.0,6.0,11.0,6.0,9.0,7.0,28.0,30.0,1.0,1W,0.0,30.0
1093,11.0,11D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 04:20:00,1S,43.0,27.0,12.0,14.0,9.0,11.0,15.0,12.0,6.0,11.0,6.0,9.0,13.0,9.0,46.0,40.0,1.0,1W,0.0,40.0
1094,11.0,11D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 04:40:00,1S,27.0,12.0,14.0,9.0,11.0,29.0,12.0,6.0,11.0,6.0,9.0,26.0,13.0,12.0,53.0,58.0,1.0,1W,0.0,52.0
1095,11.0,11D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2016-10-11 05:00:00,1S,12.0,14.0,9.0,11.0,29.0,29.0,6.0,11.0,6.0,9.0,26.0,18.0,18.0,19.0,72.0,82.0,1.0,1W,0.0,49.0
1096,11.0,11D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2016-10-11 05:20:00,1S,14.0,9.0,11.0,29.0,29.0,39.0,11.0,6.0,9.0,26.0,18.0,30.0,34.0,21.0,80.0,102.0,1.0,1W,0.0,49.0
1097,11.0,11D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2016-10-11 05:40:00,1S,9.0,11.0,29.0,29.0,39.0,43.0,6.0,9.0,26.0,18.0,30.0,40.0,40.0,36.0,114.0,123.0,1.0,1W,0.0,40.0
1098,11.0,11D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2016-10-11 06:00:00,1S,11.0,29.0,29.0,39.0,43.0,54.0,9.0,26.0,18.0,30.0,40.0,52.0,37.0,27.0,135.0,135.0,1.0,1W,0.0,45.0
1099,11.0,11D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2016-10-11 06:20:00,1S,29.0,29.0,39.0,43.0,54.0,55.0,26.0,18.0,30.0,40.0,52.0,49.0,47.0,31.0,122.0,175.0,1.0,1W,0.0,47.0
1100,11.0,11D,entry,9.0,9H,0.0,0.0,1.0,0.0,40.0,40M,2016-10-11 06:40:00,1S,29.0,39.0,43.0,54.0,55.0,58.0,18.0,30.0,40.0,52.0,49.0,49.0,44.0,39.0,150.0,192.0,1.0,1W,0.0,44.0
1101,11.0,11D,entry,10.0,10H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 07:00:00,1S,39.0,43.0,54.0,55.0,58.0,42.0,30.0,40.0,52.0,49.0,49.0,40.0,57.0,38.0,170.0,215.0,1.0,1W,0.0,37.0
1102,11.0,11D,entry,10.0,10H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 07:20:00,1S,43.0,54.0,55.0,58.0,42.0,54.0,40.0,52.0,49.0,49.0,40.0,45.0,51.0,35.0,160.0,232.0,1.0,1W,0.0,47.0
1103,11.0,11D,entry,10.0,10H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 07:40:00,1S,54.0,55.0,58.0,42.0,54.0,53.0,52.0,49.0,49.0,40.0,45.0,47.0,44.0,31.0,189.0,207.0,1.0,1W,0.0,37.0
1104,11.0,11D,entry,11.0,11H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 08:00:00,1S,55.0,58.0,42.0,54.0,53.0,44.0,49.0,49.0,40.0,45.0,47.0,44.0,53.0,38.0,173.0,229.0,1.0,1W,0.0,37.0
1105,11.0,11D,entry,11.0,11H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 08:20:00,1S,58.0,42.0,54.0,53.0,44.0,39.0,49.0,40.0,45.0,47.0,44.0,37.0,35.0,37.0,178.0,241.0,1.0,1W,0.0,37.0
1106,11.0,11D,entry,11.0,11H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 08:40:00,1S,42.0,54.0,53.0,44.0,39.0,55.0,40.0,45.0,47.0,44.0,37.0,47.0,42.0,41.0,132.0,213.0,1.0,1W,0.0,47.0
1107,11.0,11D,entry,12.0,12H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 09:00:00,1S,54.0,53.0,44.0,39.0,55.0,40.0,45.0,47.0,44.0,37.0,47.0,37.0,40.0,34.0,130.0,224.0,1.0,1W,0.0,42.0
1108,11.0,11D,entry,12.0,12H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 09:20:00,1S,53.0,44.0,39.0,55.0,40.0,42.0,47.0,44.0,37.0,47.0,37.0,37.0,37.0,25.0,147.0,176.0,1.0,1W,0.0,42.0
1109,11.0,11D,entry,12.0,12H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 09:40:00,1S,44.0,39.0,55.0,40.0,42.0,44.0,44.0,37.0,47.0,37.0,37.0,37.0,26.0,28.0,135.0,164.0,1.0,1W,0.0,51.0
1110,11.0,11D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 10:00:00,1S,39.0,55.0,40.0,42.0,44.0,61.0,37.0,47.0,37.0,37.0,37.0,47.0,19.0,24.0,147.0,151.0,1.0,1W,0.0,35.0
1111,11.0,11D,entry,13.0,13H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 10:20:00,1S,55.0,40.0,42.0,44.0,61.0,49.0,47.0,37.0,37.0,37.0,47.0,42.0,41.0,42.0,113.0,140.0,1.0,1W,0.0,37.0
1112,11.0,11D,entry,13.0,13H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 10:40:00,1S,40.0,42.0,44.0,61.0,49.0,48.0,37.0,37.0,37.0,47.0,42.0,42.0,28.0,36.0,139.0,141.0,1.0,1W,0.0,36.0
1113,11.0,11D,entry,14.0,14H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 11:00:00,1S,42.0,44.0,61.0,49.0,48.0,53.0,37.0,37.0,47.0,42.0,42.0,51.0,36.0,41.0,140.0,167.0,1.0,1W,0.0,44.0
1114,11.0,11D,entry,14.0,14H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-11 11:20:00,1S,44.0,61.0,49.0,48.0,53.0,43.0,37.0,47.0,42.0,42.0,51.0,35.0,51.0,46.0,168.0,163.0,1.0,1W,0.0,43.0
1115,11.0,11D,entry,14.0,14H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-11 11:40:00,1S,61.0,49.0,48.0,53.0,43.0,45.0,47.0,42.0,42.0,51.0,35.0,37.0,42.0,43.0,192.0,173.0,1.0,1W,0.0,48.0
1116,11.0,11D,entry,15.0,15H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-11 12:00:00,1S,49.0,48.0,53.0,43.0,45.0,42.0,42.0,42.0,51.0,35.0,37.0,36.0,44.0,35.0,200.0,138.0,1.0,1W,0.0,43.0
