,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-09-22 23:00:00,2.0,0.0,1.0,27.0,11.0,8.0,6.0,0.0,5.0,61.0,28.0,26.0,3.0,,5.0,2.25925925926,2.54545454545,3.25,2.0,1.0,2.0,34.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,9.0,114.0,82.0,71.0,11.0,12.0,9.0,127.0,92.0,88.0,1.0,1.0,1.0,1.11403508772,1.12195121951,1.23943661972,17.0,12.0,14.0,188.0,120.0,114.0,1.30769230769,1.0,1.4,1.33333333333,1.29032258065,1.44303797468,13.0,12.0,10.0,141.0,93.0,79.0,8.0,465.0,188.0,12.0,126.0,61.0,0.0,339.0,127.0,9.0,0.0,0.0,0.0,49.0,27.0,0.0,299.0,114.0,9.0,348.0,141.0,10.0,99.0,34.0,1.0,1.33620689655,2.57142857143,1.13377926421,23,2,0,4,0
2016-09-22 23:20:00,0.0,1.0,27.0,11.0,8.0,2.0,0.0,5.0,61.0,28.0,26.0,3.0,,5.0,2.25925925926,2.54545454545,3.25,1.5,1.0,2.0,34.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,114.0,82.0,71.0,4.0,12.0,9.0,127.0,92.0,88.0,4.0,1.0,1.0,1.11403508772,1.12195121951,1.23943661972,1.0,12.0,14.0,188.0,120.0,114.0,7.0,1.0,1.4,1.33333333333,1.29032258065,1.44303797468,1.16666666667,12.0,10.0,141.0,93.0,79.0,6.0,3.0,455.0,188.0,7.0,123.0,28.0,0.0,332.0,127.0,4.0,0.0,0.0,0.0,49.0,27.0,0.0,292.0,114.0,4.0,341.0,141.0,6.0,97.0,34.0,0.0,1.33431085044,2.51020408163,1.13698630137,23,2,20,4,0
2016-09-22 23:40:00,1.0,27.0,11.0,8.0,2.0,1.0,5.0,61.0,28.0,26.0,3.0,2.0,5.0,2.25925925926,2.54545454545,3.25,1.5,2.0,2.0,34.0,32.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.0,82.0,71.0,4.0,8.0,9.0,127.0,92.0,88.0,4.0,8.0,1.0,1.11403508772,1.12195121951,1.23943661972,1.0,1.0,14.0,188.0,120.0,114.0,7.0,10.0,1.4,1.33333333333,1.29032258065,1.44303797468,1.16666666667,1.11111111111,10.0,141.0,93.0,79.0,6.0,9.0,5.0,453.0,188.0,7.0,125.0,61.0,2.0,328.0,127.0,4.0,0.0,0.0,0.0,50.0,27.0,1.0,288.0,114.0,4.0,338.0,141.0,6.0,98.0,34.0,0.0,1.34023668639,2.5,1.13888888889,23,2,40,4,0
2016-09-23 00:00:00,27.0,11.0,8.0,2.0,1.0,2.0,61.0,28.0,26.0,3.0,2.0,4.0,2.25925925926,2.54545454545,3.25,1.5,2.0,2.0,34.0,32.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,82.0,71.0,4.0,8.0,2.0,127.0,92.0,88.0,4.0,8.0,2.0,1.11403508772,1.12195121951,1.23943661972,1.0,1.0,1.0,188.0,120.0,114.0,7.0,10.0,6.0,1.33333333333,1.29032258065,1.44303797468,1.16666666667,1.11111111111,1.5,141.0,93.0,79.0,6.0,9.0,4.0,9.0,445.0,188.0,6.0,124.0,61.0,2.0,321.0,127.0,2.0,0.0,0.0,0.0,51.0,27.0,1.0,281.0,114.0,2.0,332.0,141.0,4.0,97.0,34.0,0.0,1.34036144578,2.43137254902,1.14234875445,23,3,0,4,0
2016-09-23 00:20:00,11.0,8.0,2.0,1.0,2.0,4.0,28.0,26.0,3.0,2.0,4.0,14.0,2.54545454545,3.25,1.5,2.0,2.0,3.5,32.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,71.0,4.0,8.0,2.0,4.0,92.0,88.0,4.0,8.0,2.0,4.0,1.12195121951,1.23943661972,1.0,1.0,1.0,1.0,120.0,114.0,7.0,10.0,6.0,18.0,1.29032258065,1.44303797468,1.16666666667,1.11111111111,1.5,2.25,93.0,79.0,6.0,9.0,4.0,8.0,5.0,275.0,120.0,6.0,77.0,28.0,2.0,198.0,92.0,2.0,0.0,0.0,0.0,28.0,11.0,1.0,171.0,82.0,2.0,199.0,93.0,4.0,63.0,32.0,0.0,1.38190954774,2.75,1.15789473684,23,3,20,4,0
2016-09-23 00:40:00,8.0,2.0,1.0,2.0,4.0,0.0,26.0,3.0,2.0,4.0,14.0,0.0,3.25,1.5,2.0,2.0,3.5,,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4.0,8.0,2.0,4.0,3.0,88.0,4.0,8.0,2.0,4.0,3.0,1.23943661972,1.0,1.0,1.0,1.0,1.0,114.0,7.0,10.0,6.0,18.0,3.0,1.44303797468,1.16666666667,1.11111111111,1.5,2.25,1.0,79.0,6.0,9.0,4.0,8.0,3.0,9.0,158.0,114.0,3.0,49.0,26.0,0.0,109.0,88.0,2.0,0.0,0.0,0.0,17.0,8.0,0.0,92.0,71.0,2.0,109.0,79.0,3.0,31.0,28.0,0.0,1.4495412844,2.88235294118,1.1847826087,23,3,40,4,0
2016-09-23 01:00:00,2.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,4.0,14.0,0.0,1.0,1.5,2.0,2.0,3.5,,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,4.0,3.0,4.0,4.0,8.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,6.0,18.0,3.0,5.0,1.16666666667,1.11111111111,1.5,2.25,1.0,1.0,6.0,9.0,4.0,8.0,3.0,5.0,5.0,49.0,18.0,3.0,24.0,14.0,0.0,25.0,8.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,25.0,8.0,2.0,35.0,9.0,3.0,4.0,2.0,0.0,1.4,2.4,1.0,23,4,0,4,0
2016-09-23 01:20:00,1.0,2.0,4.0,0.0,1.0,3.0,2.0,4.0,14.0,0.0,1.0,12.0,2.0,2.0,3.5,,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,3.0,4.0,6.0,8.0,2.0,4.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,18.0,3.0,5.0,18.0,1.11111111111,1.5,2.25,1.0,1.0,2.0,9.0,4.0,8.0,3.0,5.0,9.0,3.0,60.0,18.0,3.0,33.0,12.0,0.0,27.0,8.0,2.0,0.0,0.0,0.0,11.0,4.0,0.0,27.0,8.0,2.0,38.0,9.0,3.0,4.0,2.0,0.0,1.57894736842,3.0,1.0,23,4,20,4,0
2016-09-23 01:40:00,2.0,4.0,0.0,1.0,3.0,3.0,4.0,14.0,0.0,1.0,12.0,10.0,2.0,3.5,,1.0,4.0,3.33333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,6.0,2.0,2.0,4.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,18.0,3.0,5.0,18.0,12.0,1.5,2.25,1.0,1.0,2.0,2.4,4.0,8.0,3.0,5.0,9.0,5.0,4.0,62.0,18.0,3.0,41.0,14.0,1.0,21.0,6.0,2.0,0.0,0.0,0.0,13.0,4.0,0.0,21.0,6.0,2.0,34.0,9.0,3.0,3.0,1.0,0.0,1.82352941176,3.15384615385,1.0,23,4,40,4,0
2016-09-23 02:00:00,4.0,0.0,1.0,3.0,3.0,6.0,14.0,0.0,1.0,12.0,10.0,24.0,3.5,,1.0,4.0,3.33333333333,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,6.0,2.0,3.0,4.0,3.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,3.0,5.0,18.0,12.0,27.0,2.25,1.0,1.0,2.0,2.4,3.0,8.0,3.0,5.0,9.0,5.0,9.0,8.0,83.0,27.0,3.0,61.0,24.0,0.0,22.0,6.0,2.0,0.0,0.0,0.0,17.0,6.0,0.0,22.0,6.0,2.0,39.0,9.0,3.0,3.0,1.0,0.0,2.12820512821,3.58823529412,1.0,23,5,0,4,0
2016-09-23 02:20:00,0.0,1.0,3.0,3.0,6.0,2.0,0.0,1.0,12.0,10.0,24.0,4.0,,1.0,4.0,3.33333333333,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,2.0,3.0,3.0,3.0,4.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,18.0,12.0,27.0,7.0,1.0,1.0,2.0,2.4,3.0,1.4,3.0,5.0,9.0,5.0,9.0,5.0,11.0,72.0,27.0,3.0,51.0,24.0,0.0,21.0,6.0,2.0,0.0,0.0,0.0,15.0,6.0,0.0,21.0,6.0,2.0,36.0,9.0,3.0,3.0,1.0,0.0,2.0,3.4,1.0,23,5,20,4,0
2016-09-23 02:40:00,1.0,3.0,3.0,6.0,2.0,3.0,1.0,12.0,10.0,24.0,4.0,9.0,1.0,4.0,3.33333333333,4.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,3.0,0.0,4.0,6.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,,5.0,18.0,12.0,27.0,7.0,9.0,1.0,2.0,2.4,3.0,1.4,3.0,5.0,9.0,5.0,9.0,5.0,3.0,22.0,78.0,27.0,5.0,60.0,24.0,1.0,18.0,6.0,0.0,0.0,0.0,0.0,18.0,6.0,1.0,18.0,6.0,0.0,36.0,9.0,3.0,3.0,1.0,0.0,2.16666666667,3.33333333333,1.0,23,5,40,4,0
2016-09-23 03:00:00,3.0,3.0,6.0,2.0,3.0,3.0,12.0,10.0,24.0,4.0,9.0,7.0,4.0,3.33333333333,4.0,2.0,3.0,2.33333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,1.0,6.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,18.0,12.0,27.0,7.0,9.0,8.0,2.0,2.4,3.0,1.4,3.0,2.0,9.0,5.0,9.0,5.0,3.0,4.0,28.0,81.0,27.0,7.0,66.0,12.0,4.0,15.0,6.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,15.0,6.0,0.0,35.0,9.0,3.0,2.0,1.0,0.0,2.31428571429,3.3,1.0,23,6,0,4,0
2016-09-23 03:20:00,3.0,6.0,2.0,3.0,3.0,7.0,10.0,24.0,4.0,9.0,7.0,21.0,3.33333333333,4.0,2.0,3.0,2.33333333333,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,12.0,27.0,7.0,9.0,8.0,22.0,2.4,3.0,1.4,3.0,2.0,2.75,5.0,9.0,5.0,3.0,4.0,8.0,41.0,85.0,27.0,7.0,75.0,24.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,24.0,7.0,2.0,10.0,3.0,0.0,34.0,9.0,3.0,2.0,1.0,0.0,2.5,3.125,1.0,23,6,20,4,0
2016-09-23 03:40:00,6.0,2.0,3.0,3.0,7.0,6.0,24.0,4.0,9.0,7.0,21.0,22.0,4.0,2.0,3.0,2.33333333333,3.0,3.66666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,5.0,3.0,3.0,0.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,27.0,7.0,9.0,8.0,22.0,27.0,3.0,1.4,3.0,2.0,2.75,2.45454545455,9.0,5.0,3.0,4.0,8.0,11.0,53.0,100.0,27.0,7.0,87.0,24.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,27.0,7.0,2.0,13.0,5.0,0.0,40.0,11.0,3.0,2.0,1.0,0.0,2.5,3.22222222222,1.0,23,6,40,4,0
2016-09-23 04:00:00,2.0,3.0,3.0,7.0,6.0,12.0,4.0,9.0,7.0,21.0,22.0,29.0,2.0,3.0,2.33333333333,3.0,3.66666666667,2.41666666667,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,10.0,3.0,0.0,1.0,1.0,5.0,10.0,1.0,,1.0,1.0,1.0,1.0,7.0,9.0,8.0,22.0,27.0,39.0,1.4,3.0,2.0,2.75,2.45454545455,1.77272727273,5.0,3.0,4.0,8.0,11.0,22.0,66.0,112.0,39.0,7.0,92.0,29.0,4.0,20.0,10.0,0.0,0.0,0.0,0.0,33.0,12.0,2.0,20.0,10.0,0.0,53.0,22.0,3.0,3.0,2.0,0.0,2.11320754717,2.78787878788,1.0,23,7,0,4,0
2016-09-23 04:20:00,3.0,3.0,7.0,6.0,12.0,17.0,9.0,7.0,21.0,22.0,29.0,38.0,3.0,2.33333333333,3.0,3.66666666667,2.41666666667,2.23529411765,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,11.0,0.0,1.0,1.0,5.0,10.0,14.0,,1.0,1.0,1.0,1.0,1.27272727273,9.0,8.0,22.0,27.0,39.0,52.0,3.0,2.0,2.75,2.45454545455,1.77272727273,1.85714285714,3.0,4.0,8.0,11.0,22.0,28.0,81.0,157.0,52.0,8.0,126.0,38.0,7.0,31.0,14.0,0.0,0.0,0.0,0.0,48.0,17.0,3.0,28.0,11.0,0.0,76.0,28.0,3.0,5.0,2.0,0.0,2.06578947368,2.625,1.10714285714,23,7,20,4,0
2016-09-23 04:40:00,3.0,7.0,6.0,12.0,17.0,20.0,7.0,21.0,22.0,29.0,38.0,39.0,2.33333333333,3.0,3.66666666667,2.41666666667,2.23529411765,1.95,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,11.0,21.0,1.0,1.0,5.0,10.0,14.0,22.0,1.0,1.0,1.0,1.0,1.27272727273,1.04761904762,8.0,22.0,27.0,39.0,52.0,61.0,2.0,2.75,2.45454545455,1.77272727273,1.85714285714,1.48780487805,4.0,8.0,11.0,22.0,28.0,41.0,105.0,209.0,61.0,8.0,156.0,39.0,7.0,53.0,22.0,1.0,0.0,0.0,0.0,65.0,20.0,3.0,49.0,21.0,1.0,114.0,41.0,4.0,12.0,7.0,0.0,1.83333333333,2.4,1.08163265306,23,7,40,4,0
2016-09-23 05:00:00,7.0,6.0,12.0,17.0,20.0,15.0,21.0,22.0,29.0,38.0,39.0,31.0,3.0,3.66666666667,2.41666666667,2.23529411765,1.95,2.06666666667,0.0,1.0,2.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,11.0,21.0,38.0,1.0,5.0,10.0,14.0,22.0,45.0,1.0,1.0,1.0,1.27272727273,1.04761904762,1.18421052632,22.0,27.0,39.0,52.0,61.0,76.0,2.75,2.45454545455,1.77272727273,1.85714285714,1.48780487805,1.43396226415,8.0,11.0,22.0,28.0,41.0,53.0,118.0,277.0,76.0,22.0,180.0,39.0,21.0,97.0,45.0,1.0,0.0,0.0,0.0,77.0,20.0,6.0,86.0,38.0,1.0,163.0,53.0,8.0,23.0,11.0,0.0,1.69938650307,2.33766233766,1.12790697674,23,8,0,4,0
2016-09-23 05:20:00,6.0,12.0,17.0,20.0,15.0,17.0,22.0,29.0,38.0,39.0,31.0,30.0,3.66666666667,2.41666666667,2.23529411765,1.95,2.06666666667,1.76470588235,1.0,2.0,2.0,7.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,21.0,38.0,49.0,5.0,10.0,14.0,22.0,45.0,52.0,1.0,1.0,1.27272727273,1.04761904762,1.18421052632,1.0612244898,27.0,39.0,52.0,61.0,76.0,82.0,2.45454545455,1.77272727273,1.85714285714,1.48780487805,1.43396226415,1.24242424242,11.0,22.0,28.0,41.0,53.0,66.0,135.0,337.0,82.0,27.0,189.0,39.0,22.0,148.0,52.0,5.0,0.0,0.0,0.0,87.0,20.0,6.0,134.0,49.0,5.0,221.0,66.0,11.0,39.0,16.0,1.0,1.52488687783,2.1724137931,1.10447761194,23,8,20,4,0
2016-09-23 05:40:00,12.0,17.0,20.0,15.0,17.0,14.0,29.0,38.0,39.0,31.0,30.0,25.0,2.41666666667,2.23529411765,1.95,2.06666666667,1.76470588235,1.78571428571,2.0,2.0,7.0,11.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,21.0,38.0,49.0,67.0,10.0,14.0,22.0,45.0,52.0,72.0,1.0,1.27272727273,1.04761904762,1.18421052632,1.0612244898,1.07462686567,39.0,52.0,61.0,76.0,82.0,97.0,1.77272727273,1.85714285714,1.48780487805,1.43396226415,1.24242424242,1.1975308642,22.0,28.0,41.0,53.0,66.0,81.0,154.0,407.0,97.0,39.0,192.0,38.0,25.0,215.0,72.0,10.0,0.0,0.0,0.0,95.0,20.0,12.0,196.0,67.0,10.0,291.0,81.0,22.0,55.0,17.0,2.0,1.39862542955,2.02105263158,1.09693877551,23,8,40,4,0
2016-09-23 06:00:00,17.0,20.0,15.0,17.0,14.0,10.0,38.0,39.0,31.0,30.0,25.0,15.0,2.23529411765,1.95,2.06666666667,1.76470588235,1.78571428571,1.5,2.0,7.0,11.0,16.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,38.0,49.0,67.0,95.0,14.0,22.0,45.0,52.0,72.0,98.0,1.27272727273,1.04761904762,1.18421052632,1.0612244898,1.07462686567,1.03157894737,52.0,61.0,76.0,82.0,97.0,113.0,1.85714285714,1.48780487805,1.43396226415,1.24242424242,1.1975308642,1.07619047619,28.0,41.0,53.0,66.0,81.0,105.0,134.0,481.0,113.0,52.0,178.0,39.0,15.0,303.0,98.0,14.0,0.0,0.0,0.0,93.0,20.0,10.0,281.0,95.0,11.0,374.0,105.0,28.0,84.0,31.0,2.0,1.28609625668,1.91397849462,1.07829181495,23,9,0,4,0
2016-09-23 06:20:00,20.0,15.0,17.0,14.0,10.0,19.0,39.0,31.0,30.0,25.0,15.0,29.0,1.95,2.06666666667,1.76470588235,1.78571428571,1.5,1.52631578947,7.0,11.0,16.0,17.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,38.0,49.0,67.0,95.0,99.0,22.0,45.0,52.0,72.0,98.0,107.0,1.04761904762,1.18421052632,1.0612244898,1.07462686567,1.03157894737,1.08080808081,61.0,76.0,82.0,97.0,113.0,136.0,1.48780487805,1.43396226415,1.24242424242,1.1975308642,1.07619047619,1.15254237288,41.0,53.0,66.0,81.0,105.0,118.0,137.0,565.0,136.0,61.0,169.0,39.0,15.0,396.0,107.0,22.0,0.0,0.0,0.0,95.0,20.0,10.0,369.0,99.0,21.0,464.0,118.0,41.0,118.0,36.0,7.0,1.21767241379,1.77894736842,1.07317073171,23,9,20,4,0
2016-09-23 06:40:00,15.0,17.0,14.0,10.0,19.0,17.0,31.0,30.0,25.0,15.0,29.0,27.0,2.06666666667,1.76470588235,1.78571428571,1.5,1.52631578947,1.58823529412,11.0,16.0,17.0,31.0,36.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,67.0,95.0,99.0,118.0,45.0,52.0,72.0,98.0,107.0,122.0,1.18421052632,1.0612244898,1.07462686567,1.03157894737,1.08080808081,1.03389830508,76.0,82.0,97.0,113.0,136.0,149.0,1.43396226415,1.24242424242,1.1975308642,1.07619047619,1.15254237288,1.1037037037,53.0,66.0,81.0,105.0,118.0,135.0,96.0,653.0,149.0,76.0,157.0,31.0,15.0,496.0,122.0,45.0,0.0,0.0,0.0,92.0,19.0,10.0,466.0,118.0,38.0,558.0,135.0,53.0,151.0,40.0,11.0,1.17025089606,1.70652173913,1.0643776824,23,9,40,4,0
2016-09-23 07:00:00,17.0,14.0,10.0,19.0,17.0,19.0,30.0,25.0,15.0,29.0,27.0,39.0,1.76470588235,1.78571428571,1.5,1.52631578947,1.58823529412,2.05263157895,16.0,17.0,31.0,36.0,40.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,67.0,95.0,99.0,118.0,135.0,52.0,72.0,98.0,107.0,122.0,139.0,1.0612244898,1.07462686567,1.03157894737,1.08080808081,1.03389830508,1.02962962963,82.0,97.0,113.0,136.0,149.0,178.0,1.24242424242,1.1975308642,1.07619047619,1.15254237288,1.1037037037,1.15584415584,66.0,81.0,105.0,118.0,135.0,154.0,87.0,755.0,178.0,82.0,165.0,39.0,25.0,590.0,139.0,52.0,0.0,0.0,0.0,96.0,19.0,10.0,563.0,135.0,49.0,659.0,154.0,66.0,201.0,61.0,16.0,1.14567526555,1.71875,1.04795737123,23,10,0,4,0
2016-09-23 07:20:00,14.0,10.0,19.0,17.0,19.0,15.0,25.0,15.0,29.0,27.0,39.0,27.0,1.78571428571,1.5,1.52631578947,1.58823529412,2.05263157895,1.8,17.0,31.0,36.0,40.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,95.0,99.0,118.0,135.0,119.0,72.0,98.0,107.0,122.0,139.0,133.0,1.07462686567,1.03157894737,1.08080808081,1.03389830508,1.02962962963,1.11764705882,97.0,113.0,136.0,149.0,178.0,160.0,1.1975308642,1.07619047619,1.15254237288,1.1037037037,1.15584415584,1.19402985075,81.0,105.0,118.0,135.0,154.0,134.0,89.0,833.0,178.0,97.0,162.0,39.0,15.0,671.0,139.0,72.0,0.0,0.0,0.0,94.0,19.0,10.0,633.0,135.0,67.0,727.0,154.0,81.0,225.0,61.0,17.0,1.14580467675,1.72340425532,1.06003159558,23,10,20,4,0
2016-09-23 07:40:00,10.0,19.0,17.0,19.0,15.0,25.0,15.0,29.0,27.0,39.0,27.0,44.0,1.5,1.52631578947,1.58823529412,2.05263157895,1.8,1.76,31.0,36.0,40.0,61.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,99.0,118.0,135.0,119.0,112.0,98.0,107.0,122.0,139.0,133.0,127.0,1.03157894737,1.08080808081,1.03389830508,1.02962962963,1.11764705882,1.13392857143,113.0,136.0,149.0,178.0,160.0,171.0,1.07619047619,1.15254237288,1.1037037037,1.15584415584,1.19402985075,1.24817518248,105.0,118.0,135.0,154.0,134.0,137.0,77.0,907.0,178.0,113.0,181.0,44.0,15.0,726.0,139.0,98.0,0.0,0.0,0.0,105.0,25.0,10.0,678.0,135.0,95.0,783.0,154.0,105.0,242.0,61.0,31.0,1.15836526181,1.72380952381,1.07079646018,23,10,40,4,0
2016-09-23 08:00:00,19.0,17.0,19.0,15.0,25.0,16.0,29.0,27.0,39.0,27.0,44.0,29.0,1.52631578947,1.58823529412,2.05263157895,1.8,1.76,1.8125,36.0,40.0,61.0,40.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,118.0,135.0,119.0,112.0,80.0,107.0,122.0,139.0,133.0,127.0,92.0,1.08080808081,1.03389830508,1.02962962963,1.11764705882,1.13392857143,1.15,136.0,149.0,178.0,160.0,171.0,121.0,1.15254237288,1.1037037037,1.15584415584,1.19402985075,1.24817518248,1.26041666667,118.0,135.0,154.0,134.0,137.0,96.0,94.0,915.0,178.0,121.0,195.0,44.0,27.0,720.0,139.0,92.0,0.0,0.0,0.0,111.0,25.0,15.0,663.0,135.0,80.0,774.0,154.0,96.0,234.0,61.0,23.0,1.18217054264,1.75675675676,1.08597285068,23,11,0,4,0
2016-09-23 08:20:00,17.0,19.0,15.0,25.0,16.0,14.0,27.0,39.0,27.0,44.0,29.0,32.0,1.58823529412,2.05263157895,1.8,1.76,1.8125,2.28571428571,40.0,61.0,40.0,34.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,135.0,119.0,112.0,80.0,73.0,122.0,139.0,133.0,127.0,92.0,79.0,1.03389830508,1.02962962963,1.11764705882,1.13392857143,1.15,1.08219178082,149.0,178.0,160.0,171.0,121.0,111.0,1.1037037037,1.15584415584,1.19402985075,1.24817518248,1.26041666667,1.27586206897,135.0,154.0,134.0,137.0,96.0,87.0,84.0,890.0,178.0,111.0,198.0,44.0,27.0,692.0,139.0,79.0,0.0,0.0,0.0,106.0,25.0,14.0,637.0,135.0,73.0,743.0,154.0,87.0,224.0,61.0,23.0,1.19784656797,1.8679245283,1.0863422292,23,11,20,4,0
2016-09-23 08:40:00,19.0,15.0,25.0,16.0,14.0,16.0,39.0,27.0,44.0,29.0,32.0,26.0,2.05263157895,1.8,1.76,1.8125,2.28571428571,1.625,61.0,40.0,34.0,23.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,119.0,112.0,80.0,73.0,73.0,139.0,133.0,127.0,92.0,79.0,78.0,1.02962962963,1.11764705882,1.13392857143,1.15,1.08219178082,1.06849315068,178.0,160.0,171.0,121.0,111.0,104.0,1.15584415584,1.19402985075,1.24817518248,1.26041666667,1.27586206897,1.16853932584,154.0,134.0,137.0,96.0,87.0,89.0,88.0,845.0,178.0,104.0,197.0,39.0,26.0,648.0,139.0,78.0,0.0,0.0,0.0,105.0,25.0,14.0,592.0,135.0,73.0,697.0,154.0,87.0,209.0,61.0,23.0,1.21233859397,1.87619047619,1.09459459459,23,11,40,4,0
