,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-09-21 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,10.0,5.0,6.0,8.0,11.0,38.0,38.0,18.0,24.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,44.0,47.0,21.0,29.0,29.0,42.0,1.15789473684,1.23684210526,1.16666666667,1.20833333333,1.07407407407,1.3125,38.0,38.0,18.0,24.0,27.0,32.0,24.0,212.0,47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,38.0,18.0,46.0,11.0,5.0,1.19774011299,,,21,22,0,2,0
2016-09-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,5.0,6.0,8.0,11.0,2.0,38.0,18.0,24.0,27.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,21.0,29.0,29.0,42.0,35.0,1.23684210526,1.16666666667,1.20833333333,1.07407407407,1.3125,1.34615384615,38.0,18.0,24.0,27.0,32.0,26.0,21.0,203.0,47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,38.0,18.0,42.0,11.0,2.0,1.2303030303,,,21,22,20,2,0
2016-09-21 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,6.0,8.0,11.0,2.0,4.0,18.0,24.0,27.0,32.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,29.0,29.0,42.0,35.0,30.0,1.16666666667,1.20833333333,1.07407407407,1.3125,1.34615384615,1.25,18.0,24.0,27.0,32.0,26.0,24.0,16.0,186.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,32.0,18.0,36.0,11.0,2.0,1.23178807947,,,21,22,40,2,0
2016-09-21 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,8.0,11.0,2.0,4.0,4.0,24.0,27.0,32.0,26.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.0,29.0,42.0,35.0,30.0,32.0,1.20833333333,1.07407407407,1.3125,1.34615384615,1.25,1.52380952381,24.0,27.0,32.0,26.0,24.0,21.0,7.0,197.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,32.0,21.0,35.0,11.0,2.0,1.27922077922,,,21,23,0,2,0
2016-09-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,11.0,2.0,4.0,4.0,6.0,27.0,32.0,26.0,24.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.0,42.0,35.0,30.0,32.0,21.0,1.07407407407,1.3125,1.34615384615,1.25,1.52380952381,1.3125,27.0,32.0,26.0,24.0,21.0,16.0,1.0,189.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,32.0,16.0,35.0,11.0,2.0,1.29452054795,,,21,23,20,2,0
2016-09-21 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,2.0,4.0,4.0,6.0,4.0,32.0,26.0,24.0,21.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,35.0,30.0,32.0,21.0,8.0,1.3125,1.34615384615,1.25,1.52380952381,1.3125,1.14285714286,32.0,26.0,24.0,21.0,16.0,7.0,1.0,168.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,32.0,7.0,31.0,11.0,2.0,1.33333333333,,,21,23,40,2,0
2016-09-21 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,4.0,4.0,6.0,4.0,1.0,26.0,24.0,21.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,30.0,32.0,21.0,8.0,1.0,1.34615384615,1.25,1.52380952381,1.3125,1.14285714286,1.0,26.0,24.0,21.0,16.0,7.0,1.0,1.0,127.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,26.0,1.0,21.0,6.0,1.0,1.33684210526,,,22,0,0,3,0
2016-09-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,4.0,6.0,4.0,1.0,1.0,24.0,21.0,16.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,30.0,32.0,21.0,8.0,1.0,1.0,1.25,1.52380952381,1.3125,1.14285714286,1.0,1.0,24.0,21.0,16.0,7.0,1.0,1.0,1.0,93.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,24.0,1.0,20.0,6.0,1.0,1.32857142857,,,22,0,20,3,0
2016-09-21 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,6.0,4.0,1.0,1.0,1.0,21.0,16.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,21.0,8.0,1.0,1.0,1.0,1.52380952381,1.3125,1.14285714286,1.0,1.0,1.0,21.0,16.0,7.0,1.0,1.0,1.0,,64.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,17.0,6.0,1.0,1.36170212766,,,22,0,40,3,0
2016-09-21 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,4.0,1.0,1.0,1.0,1.0,16.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,8.0,1.0,1.0,1.0,1.0,1.3125,1.14285714286,1.0,1.0,1.0,1.0,16.0,7.0,1.0,1.0,1.0,1.0,,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,1.0,14.0,6.0,1.0,1.22222222222,,,22,1,0,3,0
2016-09-21 23:00:00,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,8.0,1.0,1.0,1.0,1.0,,1.14285714286,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,1.0,,,,8.0,1.0,,0.0,0.0,,0.0,0.0,,7.0,1.0,,0.0,0.0,,0.0,0.0,,7.0,1.0,,4.0,1.0,,,,22,1,20,3,0
2016-09-21 23:20:00,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,22,1,40,3,0
2016-09-21 23:40:00,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,22,2,0,3,0
2016-09-22 00:00:00,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,22,2,20,3,0
2016-09-22 00:20:00,0.0,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,22,2,40,3,0
2016-09-22 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,0,3,0
2016-09-22 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,20,3,0
2016-09-22 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,40,3,0
2016-09-22 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,0,3,0
2016-09-22 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,20,3,0
2016-09-22 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,40,3,0
2016-09-22 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,3,0
2016-09-22 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,20,3,0
2016-09-22 03:20:00,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,18.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,31.0,,,,,,1.72222222222,,,,,,18.0,21.0,,31.0,31.0,,0.0,0.0,,0.0,0.0,,18.0,18.0,,0.0,0.0,,0.0,0.0,,18.0,18.0,,0.0,0.0,,,,22,5,40,3,0
2016-09-22 03:40:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,1.0,,,,,18.0,20.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,31.0,31.0,,,,,1.72222222222,1.55,,,,,18.0,20.0,30.0,,31.0,31.0,,0.0,0.0,,0.0,0.0,,20.0,18.0,,0.0,0.0,,0.0,0.0,,20.0,18.0,,1.0,0.0,,,,22,6,0,3,0
2016-09-22 04:00:00,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,5.0,,,,18.0,20.0,21.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,31.0,31.0,30.0,,,,1.72222222222,1.55,1.42857142857,,,,18.0,20.0,21.0,31.0,,31.0,30.0,,0.0,0.0,,0.0,0.0,,21.0,18.0,,0.0,0.0,,0.0,0.0,,21.0,18.0,,5.0,0.0,,,,22,6,20,3,0
2016-09-22 04:20:00,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,5.0,5.0,,,18.0,20.0,21.0,30.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,31.0,31.0,30.0,36.0,,,1.72222222222,1.55,1.42857142857,1.2,,,18.0,20.0,21.0,30.0,38.0,,36.0,30.0,,0.0,0.0,,0.0,0.0,,30.0,18.0,,0.0,0.0,,0.0,0.0,,30.0,18.0,,5.0,0.0,,,,22,6,40,3,0
2016-09-22 04:40:00,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,5.0,5.0,2.0,,18.0,20.0,21.0,30.0,31.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,31.0,31.0,30.0,36.0,37.0,,1.72222222222,1.55,1.42857142857,1.2,1.1935483871,,18.0,20.0,21.0,30.0,31.0,72.0,,37.0,30.0,,0.0,0.0,,0.0,0.0,,31.0,18.0,,0.0,0.0,,0.0,0.0,,31.0,18.0,,5.0,0.0,,,,22,7,0,3,0
2016-09-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,5.0,5.0,2.0,9.0,18.0,20.0,21.0,30.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,31.0,30.0,36.0,37.0,46.0,1.72222222222,1.55,1.42857142857,1.2,1.1935483871,1.21052631579,18.0,20.0,21.0,30.0,31.0,38.0,79.0,211.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,38.0,18.0,22.0,9.0,0.0,1.33544303797,,,22,7,20,3,0
2016-09-22 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,5.0,5.0,2.0,9.0,33.0,20.0,21.0,30.0,31.0,38.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,30.0,36.0,37.0,46.0,84.0,1.55,1.42857142857,1.2,1.1935483871,1.21052631579,1.16666666667,20.0,21.0,30.0,31.0,38.0,72.0,100.0,264.0,84.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,72.0,20.0,55.0,33.0,1.0,1.24528301887,,,22,7,40,3,0
2016-09-22 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,2.0,9.0,33.0,36.0,21.0,30.0,31.0,38.0,72.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,30.0,36.0,37.0,46.0,84.0,83.0,1.42857142857,1.2,1.1935483871,1.21052631579,1.16666666667,1.05063291139,21.0,30.0,31.0,38.0,72.0,79.0,108.0,316.0,84.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,79.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,79.0,21.0,90.0,36.0,2.0,1.16605166052,,,22,8,0,3,0
2016-09-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,2.0,9.0,33.0,36.0,42.0,30.0,31.0,38.0,72.0,79.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.0,37.0,46.0,84.0,83.0,110.0,1.2,1.1935483871,1.21052631579,1.16666666667,1.05063291139,1.1,30.0,31.0,38.0,72.0,79.0,100.0,110.0,396.0,110.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,100.0,30.0,127.0,42.0,2.0,1.13142857143,,,22,8,20,3,0
2016-09-22 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,9.0,33.0,36.0,42.0,34.0,31.0,38.0,72.0,79.0,100.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,37.0,46.0,84.0,83.0,110.0,118.0,1.1935483871,1.21052631579,1.16666666667,1.05063291139,1.1,1.09259259259,31.0,38.0,72.0,79.0,100.0,108.0,101.0,478.0,118.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,108.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,108.0,31.0,156.0,42.0,2.0,1.11682242991,,,22,8,40,3,0
2016-09-22 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,33.0,36.0,42.0,34.0,34.0,38.0,72.0,79.0,100.0,108.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.0,84.0,83.0,110.0,118.0,122.0,1.21052631579,1.16666666667,1.05063291139,1.1,1.09259259259,1.10909090909,38.0,72.0,79.0,100.0,108.0,110.0,96.0,563.0,122.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,110.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,110.0,38.0,188.0,42.0,9.0,1.11045364892,,,22,9,0,3,0
2016-09-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,33.0,36.0,42.0,34.0,34.0,32.0,72.0,79.0,100.0,108.0,110.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,84.0,83.0,110.0,118.0,122.0,115.0,1.16666666667,1.05063291139,1.1,1.09259259259,1.10909090909,1.13861386139,72.0,79.0,100.0,108.0,110.0,101.0,81.0,632.0,122.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,110.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,110.0,72.0,211.0,42.0,32.0,1.10877192982,,,22,9,20,3,0
2016-09-22 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.0,42.0,34.0,34.0,32.0,28.0,79.0,100.0,108.0,110.0,101.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,83.0,110.0,118.0,122.0,115.0,120.0,1.05063291139,1.1,1.09259259259,1.10909090909,1.13861386139,1.25,79.0,100.0,108.0,110.0,101.0,96.0,65.0,668.0,122.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,110.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,110.0,79.0,206.0,42.0,28.0,1.12457912458,,,22,9,40,3,0
2016-09-22 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,34.0,34.0,32.0,28.0,20.0,100.0,108.0,110.0,101.0,96.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,110.0,118.0,122.0,115.0,120.0,92.0,1.1,1.09259259259,1.10909090909,1.13861386139,1.25,1.13580246914,100.0,108.0,110.0,101.0,96.0,81.0,83.0,677.0,122.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,110.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,110.0,81.0,190.0,42.0,20.0,1.13590604027,,,22,10,0,3,0
2016-09-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,34.0,34.0,32.0,28.0,20.0,12.0,108.0,110.0,101.0,96.0,81.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,118.0,122.0,115.0,120.0,92.0,72.0,1.09259259259,1.10909090909,1.13861386139,1.25,1.13580246914,1.10769230769,108.0,110.0,101.0,96.0,81.0,65.0,48.0,639.0,122.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,110.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,110.0,65.0,160.0,34.0,12.0,1.13903743316,,,22,10,20,3,0
2016-09-22 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,34.0,32.0,28.0,20.0,12.0,19.0,110.0,101.0,96.0,81.0,65.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,122.0,115.0,120.0,92.0,72.0,101.0,1.10909090909,1.13861386139,1.25,1.13580246914,1.10769230769,1.21686746988,110.0,101.0,96.0,81.0,65.0,83.0,44.0,622.0,122.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,110.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,110.0,65.0,145.0,34.0,12.0,1.16044776119,,,22,10,40,3,0
2016-09-22 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,28.0,20.0,12.0,19.0,14.0,101.0,96.0,81.0,65.0,83.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,115.0,120.0,92.0,72.0,101.0,52.0,1.13861386139,1.25,1.13580246914,1.10769230769,1.21686746988,1.08333333333,101.0,96.0,81.0,65.0,83.0,48.0,60.0,552.0,120.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,101.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,101.0,48.0,125.0,32.0,12.0,1.16455696203,,,22,11,0,3,0
2016-09-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,20.0,12.0,19.0,14.0,15.0,96.0,81.0,65.0,83.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,120.0,92.0,72.0,101.0,52.0,54.0,1.25,1.13580246914,1.10769230769,1.21686746988,1.08333333333,1.22727272727,96.0,81.0,65.0,83.0,48.0,44.0,52.0,491.0,120.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,96.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,96.0,44.0,108.0,28.0,12.0,1.17745803357,,,22,11,20,3,0
2016-09-22 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,12.0,19.0,14.0,15.0,13.0,81.0,65.0,83.0,48.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,92.0,72.0,101.0,52.0,54.0,71.0,1.13580246914,1.10769230769,1.21686746988,1.08333333333,1.22727272727,1.18333333333,81.0,65.0,83.0,48.0,44.0,60.0,45.0,442.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,83.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,83.0,44.0,93.0,20.0,12.0,1.16010498688,,,22,11,40,3,0
2016-09-22 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,19.0,14.0,15.0,13.0,17.0,65.0,83.0,48.0,44.0,60.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,72.0,101.0,52.0,54.0,71.0,59.0,1.10769230769,1.21686746988,1.08333333333,1.22727272727,1.18333333333,1.13461538462,65.0,83.0,48.0,44.0,60.0,52.0,63.0,409.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,83.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,83.0,44.0,90.0,19.0,12.0,1.16193181818,,,22,12,0,3,0
2016-09-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,14.0,15.0,13.0,17.0,8.0,83.0,48.0,44.0,60.0,52.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,101.0,52.0,54.0,71.0,59.0,58.0,1.21686746988,1.08333333333,1.22727272727,1.18333333333,1.13461538462,1.28888888889,83.0,48.0,44.0,60.0,52.0,45.0,61.0,395.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,83.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,83.0,44.0,86.0,19.0,8.0,1.18975903614,,,22,12,20,3,0
