,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-09-27 20:00:00,6.0,7.0,10.0,9.0,10.0,6.0,13.0,22.0,21.0,21.0,20.0,13.0,2.16666666667,3.14285714286,2.1,2.33333333333,2.0,2.16666666667,4.0,6.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,34.0,25.0,29.0,20.0,41.0,44.0,34.0,25.0,29.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,66.0,55.0,46.0,49.0,33.0,1.14893617021,1.29411764706,1.25,1.35294117647,1.25641025641,1.26923076923,47.0,51.0,44.0,34.0,39.0,26.0,26.0,303.0,110.0,193.0,0.0,48.0,193.0,241.0,28.0,1.25726141079,2.29166666667,1.0,22H,0M,1W,1
2016-09-27 20:20:00,7.0,10.0,9.0,10.0,6.0,8.0,22.0,21.0,21.0,20.0,13.0,22.0,3.14285714286,2.1,2.33333333333,2.0,2.16666666667,2.75,6.0,6.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,34.0,25.0,29.0,20.0,18.0,44.0,34.0,25.0,29.0,20.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,66.0,55.0,46.0,49.0,33.0,40.0,1.29411764706,1.25,1.35294117647,1.25641025641,1.26923076923,1.53846153846,51.0,44.0,34.0,39.0,26.0,26.0,20.0,289.0,119.0,170.0,0.0,50.0,170.0,220.0,26.0,1.31363636364,2.38,1.0,22H,20M,1W,1
2016-09-27 20:40:00,10.0,9.0,10.0,6.0,8.0,5.0,21.0,21.0,20.0,13.0,22.0,17.0,2.1,2.33333333333,2.0,2.16666666667,2.75,3.4,6.0,6.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,29.0,20.0,18.0,15.0,34.0,25.0,29.0,20.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,46.0,49.0,33.0,40.0,32.0,1.25,1.35294117647,1.25641025641,1.26923076923,1.53846153846,1.6,44.0,34.0,39.0,26.0,26.0,20.0,16.0,255.0,114.0,141.0,0.0,48.0,141.0,189.0,21.0,1.34920634921,2.375,1.0,22H,40M,1W,1
2016-09-27 21:00:00,9.0,10.0,6.0,8.0,5.0,2.0,21.0,20.0,13.0,22.0,17.0,4.0,2.33333333333,2.0,2.16666666667,2.75,3.4,2.0,6.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,20.0,18.0,15.0,14.0,25.0,29.0,20.0,18.0,15.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,49.0,33.0,40.0,32.0,18.0,1.35294117647,1.25641025641,1.26923076923,1.53846153846,1.6,1.125,34.0,39.0,26.0,26.0,20.0,16.0,12.0,218.0,97.0,121.0,0.0,40.0,121.0,161.0,17.0,1.35403726708,2.425,1.0,23H,0M,1W,1
2016-09-27 21:20:00,10.0,6.0,8.0,5.0,2.0,4.0,20.0,13.0,22.0,17.0,4.0,18.0,2.0,2.16666666667,2.75,3.4,2.0,4.5,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,18.0,15.0,14.0,8.0,29.0,20.0,18.0,15.0,14.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,33.0,40.0,32.0,18.0,26.0,1.25641025641,1.26923076923,1.53846153846,1.6,1.125,2.16666666667,39.0,26.0,26.0,20.0,16.0,12.0,4.0,198.0,94.0,104.0,0.0,35.0,104.0,139.0,12.0,1.42446043165,2.68571428571,1.0,23H,20M,1W,1
2016-09-27 21:40:00,6.0,8.0,5.0,2.0,4.0,3.0,13.0,22.0,17.0,4.0,18.0,9.0,2.16666666667,2.75,3.4,2.0,4.5,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,15.0,14.0,8.0,1.0,20.0,18.0,15.0,14.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,40.0,32.0,18.0,26.0,10.0,1.26923076923,1.53846153846,1.6,1.125,2.16666666667,2.5,26.0,26.0,20.0,16.0,12.0,4.0,3.0,159.0,83.0,76.0,0.0,28.0,76.0,104.0,8.0,1.52884615385,2.96428571429,1.0,23H,40M,1W,1
2016-09-27 22:00:00,8.0,5.0,2.0,4.0,3.0,0.0,22.0,17.0,4.0,18.0,9.0,0.0,2.75,3.4,2.0,4.5,3.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,14.0,8.0,1.0,3.0,18.0,15.0,14.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,32.0,18.0,26.0,10.0,3.0,1.53846153846,1.6,1.125,2.16666666667,2.5,1.0,26.0,20.0,16.0,12.0,4.0,3.0,7.0,129.0,70.0,59.0,0.0,22.0,59.0,81.0,9.0,1.59259259259,3.18181818182,1.0,0H,0M,2W,1
2016-09-27 22:20:00,5.0,2.0,4.0,3.0,0.0,1.0,17.0,4.0,18.0,9.0,0.0,2.0,3.4,2.0,4.5,3.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,8.0,1.0,3.0,6.0,15.0,14.0,8.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,18.0,26.0,10.0,3.0,8.0,1.6,1.125,2.16666666667,2.5,1.0,1.14285714286,20.0,16.0,12.0,4.0,3.0,7.0,5.0,97.0,50.0,47.0,0.0,15.0,47.0,62.0,7.0,1.56451612903,3.33333333333,1.0,0H,20M,2W,1
2016-09-27 22:40:00,2.0,4.0,3.0,0.0,1.0,0.0,4.0,18.0,9.0,0.0,2.0,0.0,2.0,4.5,3.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,3.0,6.0,5.0,14.0,8.0,1.0,3.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,26.0,10.0,3.0,8.0,5.0,1.125,2.16666666667,2.5,1.0,1.14285714286,1.0,16.0,12.0,4.0,3.0,7.0,5.0,16.0,70.0,33.0,37.0,0.0,10.0,37.0,47.0,6.0,1.48936170213,3.3,1.0,0H,40M,2W,1
2016-09-27 23:00:00,4.0,3.0,0.0,1.0,0.0,8.0,18.0,9.0,0.0,2.0,0.0,27.0,4.5,3.0,0.0,2.0,0.0,3.375,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,6.0,5.0,8.0,8.0,1.0,3.0,6.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,10.0,3.0,8.0,5.0,35.0,2.16666666667,2.5,1.0,1.14285714286,1.0,2.1875,12.0,4.0,3.0,7.0,5.0,16.0,10.0,87.0,56.0,31.0,0.0,16.0,31.0,47.0,5.0,1.85106382979,3.5,1.0,1H,0M,2W,1
2016-09-27 23:20:00,3.0,0.0,1.0,0.0,8.0,7.0,9.0,0.0,2.0,0.0,27.0,19.0,3.0,0.0,2.0,0.0,3.375,2.71428571429,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,8.0,3.0,1.0,3.0,6.0,5.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,8.0,5.0,35.0,22.0,2.5,1.0,1.14285714286,1.0,2.1875,2.2,4.0,3.0,7.0,5.0,16.0,10.0,9.0,83.0,57.0,26.0,0.0,19.0,26.0,45.0,5.0,1.84444444444,3.0,1.0,1H,20M,2W,1
2016-09-27 23:40:00,0.0,1.0,0.0,8.0,7.0,1.0,0.0,2.0,0.0,27.0,19.0,2.0,0.0,2.0,0.0,3.375,2.71428571429,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,8.0,3.0,8.0,3.0,6.0,5.0,8.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,5.0,35.0,22.0,10.0,1.0,1.14285714286,1.0,2.1875,2.2,1.11111111111,3.0,7.0,5.0,16.0,10.0,9.0,7.0,83.0,50.0,33.0,0.0,17.0,33.0,50.0,5.0,1.66,2.94117647059,1.0,1H,40M,2W,1
2016-09-28 00:00:00,1.0,0.0,8.0,7.0,1.0,1.0,2.0,0.0,27.0,19.0,2.0,2.0,2.0,0.0,3.375,2.71428571429,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,3.0,8.0,6.0,6.0,5.0,8.0,3.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,35.0,22.0,10.0,8.0,1.14285714286,1.0,2.1875,2.2,1.11111111111,1.14285714286,7.0,5.0,16.0,10.0,9.0,7.0,5.0,88.0,52.0,36.0,0.0,18.0,36.0,54.0,3.0,1.62962962963,2.88888888889,1.0,2H,0M,2W,1
2016-09-28 00:20:00,0.0,8.0,7.0,1.0,1.0,2.0,0.0,27.0,19.0,2.0,2.0,10.0,0.0,3.375,2.71428571429,2.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,8.0,6.0,3.0,5.0,8.0,3.0,8.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,35.0,22.0,10.0,8.0,13.0,1.0,2.1875,2.2,1.11111111111,1.14285714286,2.6,5.0,16.0,10.0,9.0,7.0,5.0,4.0,93.0,60.0,33.0,0.0,19.0,33.0,52.0,3.0,1.78846153846,3.15789473684,1.0,2H,20M,2W,1
2016-09-28 00:40:00,8.0,7.0,1.0,1.0,2.0,3.0,27.0,19.0,2.0,2.0,10.0,12.0,3.375,2.71428571429,2.0,2.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,6.0,3.0,1.0,8.0,3.0,8.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,22.0,10.0,8.0,13.0,13.0,2.1875,2.2,1.11111111111,1.14285714286,2.6,3.25,16.0,10.0,9.0,7.0,5.0,4.0,9.0,101.0,72.0,29.0,0.0,22.0,29.0,51.0,3.0,1.98039215686,3.27272727273,1.0,2H,40M,2W,1
2016-09-28 01:00:00,7.0,1.0,1.0,2.0,3.0,6.0,19.0,2.0,2.0,10.0,12.0,15.0,2.71428571429,2.0,2.0,5.0,4.0,2.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,3.0,1.0,3.0,3.0,8.0,6.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,10.0,8.0,13.0,13.0,21.0,2.2,1.11111111111,1.14285714286,2.6,3.25,2.33333333333,10.0,9.0,7.0,5.0,4.0,9.0,6.0,87.0,60.0,27.0,0.0,20.0,24.0,44.0,3.0,1.97727272727,3.0,1.125,3H,0M,2W,1
2016-09-28 01:20:00,1.0,1.0,2.0,3.0,6.0,3.0,2.0,2.0,10.0,12.0,15.0,8.0,2.0,2.0,5.0,4.0,2.5,2.66666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,1.0,3.0,3.0,8.0,6.0,3.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,8.0,13.0,13.0,21.0,11.0,1.11111111111,1.14285714286,2.6,3.25,2.33333333333,1.83333333333,9.0,7.0,5.0,4.0,9.0,6.0,12.0,76.0,49.0,27.0,0.0,16.0,24.0,40.0,2.0,1.9,3.0625,1.125,3H,20M,2W,1
2016-09-28 01:40:00,1.0,2.0,3.0,6.0,3.0,6.0,2.0,10.0,12.0,15.0,8.0,23.0,2.0,5.0,4.0,2.5,2.66666666667,3.83333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,3.0,6.0,6.0,3.0,1.0,6.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,13.0,13.0,21.0,11.0,29.0,1.14285714286,2.6,3.25,2.33333333333,1.83333333333,2.41666666667,7.0,5.0,4.0,9.0,6.0,12.0,13.0,95.0,70.0,25.0,0.0,21.0,22.0,43.0,2.0,2.20930232558,3.33333333333,1.13636363636,3H,40M,2W,1
2016-09-28 02:00:00,2.0,3.0,6.0,3.0,6.0,12.0,10.0,12.0,15.0,8.0,23.0,44.0,5.0,4.0,2.5,2.66666666667,3.83333333333,3.66666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,1.0,3.0,1.0,6.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,13.0,13.0,21.0,11.0,29.0,45.0,2.6,3.25,2.33333333333,1.83333333333,2.41666666667,3.46153846154,5.0,4.0,9.0,6.0,12.0,13.0,9.0,132.0,112.0,20.0,0.0,32.0,17.0,49.0,1.0,2.69387755102,3.5,1.17647058824,4H,0M,2W,1
2016-09-28 02:20:00,3.0,6.0,3.0,6.0,12.0,4.0,12.0,15.0,8.0,23.0,44.0,17.0,4.0,2.5,2.66666666667,3.83333333333,3.66666666667,4.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,5.0,1.0,6.0,3.0,6.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,21.0,11.0,29.0,45.0,22.0,3.25,2.33333333333,1.83333333333,2.41666666667,3.46153846154,2.44444444444,4.0,9.0,6.0,12.0,13.0,9.0,7.0,141.0,119.0,22.0,0.0,34.0,19.0,53.0,1.0,2.66037735849,3.5,1.15789473684,4H,20M,2W,1
2016-09-28 02:40:00,6.0,3.0,6.0,12.0,4.0,4.0,15.0,8.0,23.0,44.0,17.0,17.0,2.5,2.66666666667,3.83333333333,3.66666666667,4.25,4.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,5.0,3.0,6.0,3.0,6.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,21.0,11.0,29.0,45.0,22.0,20.0,2.33333333333,1.83333333333,2.41666666667,3.46153846154,2.44444444444,2.85714285714,9.0,6.0,12.0,13.0,9.0,7.0,14.0,148.0,124.0,24.0,0.0,35.0,21.0,56.0,1.0,2.64285714286,3.54285714286,1.14285714286,4H,40M,2W,1
2016-09-28 03:00:00,3.0,6.0,12.0,4.0,4.0,3.0,8.0,23.0,44.0,17.0,17.0,15.0,2.66666666667,3.83333333333,3.66666666667,4.25,4.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,3.0,11.0,3.0,6.0,1.0,5.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,29.0,45.0,22.0,20.0,26.0,1.83333333333,2.41666666667,3.46153846154,2.44444444444,2.85714285714,1.85714285714,6.0,12.0,13.0,9.0,7.0,14.0,22.0,153.0,124.0,29.0,0.0,32.0,29.0,61.0,0.0,2.50819672131,3.875,1.0,5H,0M,2W,1
2016-09-28 03:20:00,6.0,12.0,4.0,4.0,3.0,12.0,23.0,44.0,17.0,17.0,15.0,33.0,3.83333333333,3.66666666667,4.25,4.25,5.0,2.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,3.0,11.0,10.0,6.0,1.0,5.0,3.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,45.0,22.0,20.0,26.0,43.0,2.41666666667,3.46153846154,2.44444444444,2.85714285714,1.85714285714,1.95454545455,12.0,13.0,9.0,7.0,14.0,22.0,22.0,185.0,149.0,36.0,0.0,41.0,36.0,77.0,1.0,2.4025974026,3.63414634146,1.0,5H,20M,2W,1
2016-09-28 03:40:00,12.0,4.0,4.0,3.0,12.0,9.0,44.0,17.0,17.0,15.0,33.0,22.0,3.66666666667,4.25,4.25,5.0,2.75,2.44444444444,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,11.0,10.0,13.0,1.0,5.0,3.0,11.0,10.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,22.0,20.0,26.0,43.0,35.0,3.46153846154,2.44444444444,2.85714285714,1.85714285714,1.95454545455,1.59090909091,13.0,9.0,7.0,14.0,22.0,22.0,19.0,191.0,148.0,43.0,0.0,44.0,43.0,87.0,3.0,2.19540229885,3.36363636364,1.0,5H,40M,2W,1
2016-09-28 04:00:00,4.0,4.0,3.0,12.0,9.0,5.0,17.0,17.0,15.0,33.0,22.0,14.0,4.25,4.25,5.0,2.75,2.44444444444,2.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,10.0,13.0,14.0,5.0,3.0,11.0,10.0,13.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,20.0,26.0,43.0,35.0,28.0,2.44444444444,2.85714285714,1.85714285714,1.95454545455,1.59090909091,1.47368421053,9.0,7.0,14.0,22.0,22.0,19.0,30.0,174.0,118.0,56.0,0.0,37.0,56.0,93.0,3.0,1.87096774194,3.18918918919,1.0,6H,0M,2W,1
2016-09-28 04:20:00,4.0,3.0,12.0,9.0,5.0,12.0,17.0,15.0,33.0,22.0,14.0,28.0,4.25,5.0,2.75,2.44444444444,2.8,2.33333333333,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,10.0,13.0,14.0,18.0,3.0,11.0,10.0,13.0,14.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,26.0,43.0,35.0,28.0,46.0,2.85714285714,1.85714285714,1.95454545455,1.59090909091,1.47368421053,1.53333333333,7.0,14.0,22.0,22.0,19.0,30.0,49.0,198.0,129.0,69.0,0.0,45.0,69.0,114.0,5.0,1.73684210526,2.86666666667,1.0,6H,20M,2W,1
2016-09-28 04:40:00,3.0,12.0,9.0,5.0,12.0,7.0,15.0,33.0,22.0,14.0,28.0,14.0,5.0,2.75,2.44444444444,2.8,2.33333333333,2.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,13.0,14.0,18.0,42.0,11.0,10.0,13.0,14.0,18.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,43.0,35.0,28.0,46.0,56.0,1.85714285714,1.95454545455,1.59090909091,1.47368421053,1.53333333333,1.14285714286,14.0,22.0,22.0,19.0,30.0,49.0,50.0,234.0,126.0,108.0,0.0,48.0,108.0,156.0,9.0,1.5,2.625,1.0,6H,40M,2W,1
2016-09-28 05:00:00,12.0,9.0,5.0,12.0,7.0,15.0,33.0,22.0,14.0,28.0,14.0,56.0,2.75,2.44444444444,2.8,2.33333333333,2.0,3.73333333333,1.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,14.0,18.0,42.0,35.0,10.0,13.0,14.0,18.0,42.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,35.0,28.0,46.0,56.0,91.0,1.95454545455,1.59090909091,1.47368421053,1.53333333333,1.14285714286,1.82,22.0,22.0,19.0,30.0,49.0,50.0,91.0,299.0,167.0,132.0,0.0,60.0,132.0,192.0,15.0,1.55729166667,2.78333333333,1.0,7H,0M,2W,1
2016-09-28 05:20:00,9.0,5.0,12.0,7.0,15.0,13.0,22.0,14.0,28.0,14.0,56.0,39.0,2.44444444444,2.8,2.33333333333,2.0,3.73333333333,3.0,2.0,0.0,2.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,18.0,42.0,35.0,78.0,13.0,14.0,18.0,42.0,35.0,84.0,1.0,1.0,1.0,1.0,1.0,1.07692307692,35.0,28.0,46.0,56.0,91.0,123.0,1.59090909091,1.47368421053,1.53333333333,1.14285714286,1.82,1.35164835165,22.0,19.0,30.0,49.0,50.0,91.0,74.0,379.0,173.0,206.0,0.0,61.0,200.0,261.0,25.0,1.45210727969,2.83606557377,1.03,7H,20M,2W,1
2016-09-28 05:40:00,5.0,12.0,7.0,15.0,13.0,6.0,14.0,28.0,14.0,56.0,39.0,18.0,2.8,2.33333333333,2.0,3.73333333333,3.0,3.0,0.0,2.0,4.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,42.0,35.0,78.0,68.0,14.0,18.0,42.0,35.0,84.0,68.0,1.0,1.0,1.0,1.0,1.07692307692,1.0,28.0,46.0,56.0,91.0,123.0,86.0,1.47368421053,1.53333333333,1.14285714286,1.82,1.35164835165,1.16216216216,19.0,30.0,49.0,50.0,91.0,74.0,104.0,430.0,169.0,261.0,0.0,58.0,255.0,313.0,29.0,1.37380191693,2.91379310345,1.02352941176,7H,40M,2W,1
2016-09-28 06:00:00,12.0,7.0,15.0,13.0,6.0,8.0,28.0,14.0,56.0,39.0,18.0,17.0,2.33333333333,2.0,3.73333333333,3.0,3.0,2.125,2.0,4.0,6.0,11.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,42.0,35.0,78.0,68.0,91.0,18.0,42.0,35.0,84.0,68.0,91.0,1.0,1.0,1.0,1.07692307692,1.0,1.0,46.0,56.0,91.0,123.0,86.0,108.0,1.53333333333,1.14285714286,1.82,1.35164835165,1.16216216216,1.03846153846,30.0,49.0,50.0,91.0,74.0,104.0,128.0,510.0,172.0,338.0,5.0,61.0,332.0,398.0,44.0,1.28140703518,2.81967213115,1.01807228916,8H,0M,2W,1
2016-09-28 06:20:00,7.0,15.0,13.0,6.0,8.0,15.0,14.0,56.0,39.0,18.0,17.0,40.0,2.0,3.73333333333,3.0,3.0,2.125,2.66666666667,4.0,6.0,11.0,6.0,15.0,15.0,0.0,0.0,0.0,0.0,5.0,1.0,42.0,35.0,78.0,68.0,91.0,112.0,42.0,35.0,84.0,68.0,91.0,115.0,1.0,1.0,1.07692307692,1.0,1.0,1.02678571429,56.0,91.0,123.0,86.0,108.0,155.0,1.14285714286,1.82,1.35164835165,1.16216216216,1.03846153846,1.2109375,49.0,50.0,91.0,74.0,104.0,128.0,137.0,619.0,184.0,435.0,6.0,64.0,426.0,496.0,57.0,1.24798387097,2.875,1.02112676056,8H,20M,2W,1
2016-09-28 06:40:00,15.0,13.0,6.0,8.0,15.0,7.0,56.0,39.0,18.0,17.0,40.0,15.0,3.73333333333,3.0,3.0,2.125,2.66666666667,2.14285714286,6.0,11.0,6.0,15.0,15.0,11.0,0.0,0.0,0.0,5.0,1.0,1.0,35.0,78.0,68.0,91.0,112.0,129.0,35.0,84.0,68.0,91.0,115.0,138.0,1.0,1.07692307692,1.0,1.0,1.02678571429,1.06976744186,91.0,123.0,86.0,108.0,155.0,153.0,1.82,1.35164835165,1.16216216216,1.03846153846,1.2109375,1.11678832117,50.0,91.0,74.0,104.0,128.0,137.0,104.0,716.0,185.0,531.0,7.0,64.0,513.0,584.0,64.0,1.22602739726,2.890625,1.0350877193,8H,40M,2W,1
2016-09-28 07:00:00,13.0,6.0,8.0,15.0,7.0,9.0,39.0,18.0,17.0,40.0,15.0,21.0,3.0,3.0,2.125,2.66666666667,2.14285714286,2.33333333333,11.0,6.0,15.0,15.0,11.0,10.0,0.0,0.0,5.0,1.0,1.0,0.0,78.0,68.0,91.0,112.0,129.0,95.0,84.0,68.0,91.0,115.0,138.0,95.0,1.07692307692,1.0,1.0,1.02678571429,1.06976744186,1.0,123.0,86.0,108.0,155.0,153.0,116.0,1.35164835165,1.16216216216,1.03846153846,1.2109375,1.11678832117,1.11538461538,91.0,74.0,104.0,128.0,137.0,104.0,111.0,741.0,150.0,591.0,7.0,58.0,573.0,638.0,68.0,1.16144200627,2.58620689655,1.03141361257,9H,0M,2W,1
2016-09-28 07:20:00,6.0,8.0,15.0,7.0,9.0,7.0,18.0,17.0,40.0,15.0,21.0,17.0,3.0,2.125,2.66666666667,2.14285714286,2.33333333333,2.42857142857,6.0,15.0,15.0,11.0,10.0,16.0,0.0,5.0,1.0,1.0,0.0,0.0,68.0,91.0,112.0,129.0,95.0,104.0,68.0,91.0,115.0,138.0,95.0,107.0,1.0,1.0,1.02678571429,1.06976744186,1.0,1.02884615385,86.0,108.0,155.0,153.0,116.0,124.0,1.16216216216,1.03846153846,1.2109375,1.11678832117,1.11538461538,1.11711711712,74.0,104.0,128.0,137.0,104.0,111.0,121.0,742.0,128.0,614.0,7.0,52.0,599.0,658.0,73.0,1.12765957447,2.46153846154,1.02504173623,9H,20M,2W,1
2016-09-28 07:40:00,8.0,15.0,7.0,9.0,7.0,12.0,17.0,40.0,15.0,21.0,17.0,29.0,2.125,2.66666666667,2.14285714286,2.33333333333,2.42857142857,2.41666666667,15.0,15.0,11.0,10.0,16.0,14.0,5.0,1.0,1.0,0.0,0.0,0.0,91.0,112.0,129.0,95.0,104.0,109.0,91.0,115.0,138.0,95.0,107.0,112.0,1.0,1.02678571429,1.06976744186,1.0,1.02884615385,1.02752293578,108.0,155.0,153.0,116.0,124.0,141.0,1.03846153846,1.2109375,1.11678832117,1.11538461538,1.11711711712,1.1652892562,104.0,128.0,137.0,104.0,111.0,121.0,136.0,797.0,139.0,658.0,7.0,58.0,640.0,705.0,81.0,1.1304964539,2.39655172414,1.028125,9H,40M,2W,1
