,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-09-26 14:00:00,20.0,19.0,22.0,25.0,25.0,27.0,40.0,38.0,44.0,51.0,50.0,54.0,2.0,2.0,2.0,2.04,2.0,2.0,33.0,32.0,22.0,15.0,26.0,16.0,0.0,46.0,1.0,0.0,0.0,0.0,84.0,81.0,94.0,72.0,91.0,71.0,90.0,93.0,94.0,78.0,97.0,74.0,1.07142857143,1.14814814815,1.0,1.08333333333,1.06593406593,1.04225352113,130.0,131.0,138.0,129.0,147.0,128.0,1.25,0.897260273973,1.17948717949,1.32989690722,1.26724137931,1.30612244898,104.0,146.0,117.0,97.0,116.0,98.0,136.0,803.0,277.0,526.0,47.0,138.0,493.0,678.0,144.0,1.18436578171,2.00724637681,1.06693711968,16H,40M,0W,1
2016-09-26 14:20:00,19.0,22.0,25.0,25.0,27.0,21.0,38.0,44.0,51.0,50.0,54.0,42.0,2.0,2.0,2.04,2.0,2.0,2.0,32.0,22.0,15.0,26.0,16.0,29.0,46.0,1.0,0.0,0.0,0.0,0.0,81.0,94.0,72.0,91.0,71.0,97.0,93.0,94.0,78.0,97.0,74.0,100.0,1.14814814815,1.0,1.08333333333,1.06593406593,1.04225352113,1.03092783505,131.0,138.0,129.0,147.0,128.0,142.0,0.897260273973,1.17948717949,1.32989690722,1.26724137931,1.30612244898,1.20338983051,146.0,117.0,97.0,116.0,98.0,118.0,120.0,815.0,279.0,536.0,47.0,139.0,506.0,692.0,140.0,1.17774566474,2.0071942446,1.05928853755,17H,0M,0W,1
2016-09-26 14:40:00,22.0,25.0,25.0,27.0,21.0,22.0,44.0,51.0,50.0,54.0,42.0,44.0,2.0,2.04,2.0,2.0,2.0,2.0,22.0,15.0,26.0,16.0,29.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,91.0,71.0,97.0,99.0,94.0,78.0,97.0,74.0,100.0,102.0,1.0,1.08333333333,1.06593406593,1.04225352113,1.03092783505,1.0303030303,138.0,129.0,147.0,128.0,142.0,146.0,1.17948717949,1.32989690722,1.26724137931,1.30612244898,1.20338983051,1.20661157025,117.0,97.0,116.0,98.0,118.0,121.0,106.0,830.0,285.0,545.0,1.0,142.0,524.0,667.0,138.0,1.24437781109,2.00704225352,1.04007633588,17H,20M,0W,1
2016-09-26 15:00:00,25.0,25.0,27.0,21.0,22.0,28.0,51.0,50.0,54.0,42.0,44.0,57.0,2.04,2.0,2.0,2.0,2.0,2.03571428571,15.0,26.0,16.0,29.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,91.0,71.0,97.0,99.0,108.0,78.0,97.0,74.0,100.0,102.0,108.0,1.08333333333,1.06593406593,1.04225352113,1.03092783505,1.0303030303,1.0,129.0,147.0,128.0,142.0,146.0,165.0,1.32989690722,1.26724137931,1.30612244898,1.20338983051,1.20661157025,1.21323529412,97.0,116.0,98.0,118.0,121.0,136.0,101.0,857.0,298.0,559.0,0.0,148.0,538.0,686.0,155.0,1.24927113703,2.01351351351,1.03903345725,17H,40M,0W,1
2016-09-26 15:20:00,25.0,27.0,21.0,22.0,28.0,31.0,50.0,54.0,42.0,44.0,57.0,62.0,2.0,2.0,2.0,2.0,2.03571428571,2.0,26.0,16.0,29.0,30.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,71.0,97.0,99.0,108.0,89.0,97.0,74.0,100.0,102.0,108.0,92.0,1.06593406593,1.04225352113,1.03092783505,1.0303030303,1.0,1.03370786517,147.0,128.0,142.0,146.0,165.0,154.0,1.26724137931,1.30612244898,1.20338983051,1.20661157025,1.21323529412,1.28333333333,116.0,98.0,118.0,121.0,136.0,120.0,95.0,882.0,309.0,573.0,0.0,154.0,555.0,709.0,169.0,1.24400564175,2.00649350649,1.03243243243,18H,0M,0W,1
2016-09-26 15:40:00,27.0,21.0,22.0,28.0,31.0,18.0,54.0,42.0,44.0,57.0,62.0,37.0,2.0,2.0,2.0,2.03571428571,2.0,2.05555555556,16.0,29.0,30.0,39.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,97.0,99.0,108.0,89.0,88.0,74.0,100.0,102.0,108.0,92.0,88.0,1.04225352113,1.03092783505,1.0303030303,1.0,1.03370786517,1.0,128.0,142.0,146.0,165.0,154.0,125.0,1.30612244898,1.20338983051,1.20661157025,1.21323529412,1.28333333333,1.17924528302,98.0,118.0,121.0,136.0,120.0,106.0,88.0,860.0,296.0,564.0,0.0,147.0,552.0,699.0,163.0,1.23032904149,2.01360544218,1.02173913043,18H,20M,0W,1
2016-09-26 16:00:00,21.0,22.0,28.0,31.0,18.0,25.0,42.0,44.0,57.0,62.0,37.0,50.0,2.0,2.0,2.03571428571,2.0,2.05555555556,2.0,29.0,30.0,39.0,29.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,99.0,108.0,89.0,88.0,76.0,100.0,102.0,108.0,92.0,88.0,79.0,1.03092783505,1.0303030303,1.0,1.03370786517,1.0,1.03947368421,142.0,146.0,165.0,154.0,125.0,129.0,1.20338983051,1.20661157025,1.21323529412,1.28333333333,1.17924528302,1.27722772277,118.0,121.0,136.0,120.0,106.0,101.0,62.0,861.0,292.0,569.0,0.0,145.0,557.0,702.0,166.0,1.2264957265,2.01379310345,1.02154398564,18H,40M,0W,1
2016-09-26 16:20:00,22.0,28.0,31.0,18.0,25.0,20.0,44.0,57.0,62.0,37.0,50.0,40.0,2.0,2.03571428571,2.0,2.05555555556,2.0,2.0,30.0,39.0,29.0,20.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,108.0,89.0,88.0,76.0,75.0,102.0,108.0,92.0,88.0,79.0,78.0,1.0303030303,1.0,1.03370786517,1.0,1.03947368421,1.04,146.0,165.0,154.0,125.0,129.0,118.0,1.20661157025,1.21323529412,1.28333333333,1.17924528302,1.27722772277,1.24210526316,121.0,136.0,120.0,106.0,101.0,95.0,64.0,837.0,290.0,547.0,0.0,144.0,535.0,679.0,162.0,1.23269513991,2.01388888889,1.02242990654,19H,0M,0W,1
2016-09-26 16:40:00,28.0,31.0,18.0,25.0,20.0,16.0,57.0,62.0,37.0,50.0,40.0,32.0,2.03571428571,2.0,2.05555555556,2.0,2.0,2.0,39.0,29.0,20.0,19.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,89.0,88.0,76.0,75.0,72.0,108.0,92.0,88.0,79.0,78.0,75.0,1.0,1.03370786517,1.0,1.03947368421,1.04,1.04166666667,165.0,154.0,125.0,129.0,118.0,107.0,1.21323529412,1.28333333333,1.17924528302,1.27722772277,1.24210526316,1.21590909091,136.0,120.0,106.0,101.0,95.0,88.0,49.0,798.0,278.0,520.0,0.0,138.0,508.0,646.0,146.0,1.23529411765,2.01449275362,1.02362204724,19H,20M,0W,1
2016-09-26 17:00:00,31.0,18.0,25.0,20.0,16.0,21.0,62.0,37.0,50.0,40.0,32.0,42.0,2.0,2.05555555556,2.0,2.0,2.0,2.0,29.0,20.0,19.0,25.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,88.0,76.0,75.0,72.0,41.0,92.0,88.0,79.0,78.0,75.0,41.0,1.03370786517,1.0,1.03947368421,1.04,1.04166666667,1.0,154.0,125.0,129.0,118.0,107.0,83.0,1.28333333333,1.17924528302,1.27722772277,1.24210526316,1.21590909091,1.33870967742,120.0,106.0,101.0,95.0,88.0,62.0,48.0,716.0,263.0,453.0,0.0,131.0,441.0,572.0,116.0,1.25174825175,2.00763358779,1.02721088435,19H,40M,0W,1
2016-09-26 17:20:00,18.0,25.0,20.0,16.0,21.0,13.0,37.0,50.0,40.0,32.0,42.0,26.0,2.05555555556,2.0,2.0,2.0,2.0,2.0,20.0,19.0,25.0,14.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,76.0,75.0,72.0,41.0,51.0,88.0,79.0,78.0,75.0,41.0,51.0,1.0,1.03947368421,1.04,1.04166666667,1.0,1.0,125.0,129.0,118.0,107.0,83.0,77.0,1.17924528302,1.27722772277,1.24210526316,1.21590909091,1.33870967742,1.203125,106.0,101.0,95.0,88.0,62.0,64.0,49.0,639.0,227.0,412.0,0.0,113.0,403.0,516.0,101.0,1.23837209302,2.00884955752,1.0223325062,20H,0M,0W,1
2016-09-26 17:40:00,25.0,20.0,16.0,21.0,13.0,23.0,50.0,40.0,32.0,42.0,26.0,46.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,25.0,14.0,9.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,75.0,72.0,41.0,51.0,26.0,79.0,78.0,75.0,41.0,51.0,26.0,1.03947368421,1.04,1.04166666667,1.0,1.0,1.0,129.0,118.0,107.0,83.0,77.0,72.0,1.27722772277,1.24210526316,1.21590909091,1.33870967742,1.203125,1.4693877551,101.0,95.0,88.0,62.0,64.0,49.0,40.0,586.0,236.0,350.0,0.0,118.0,341.0,459.0,86.0,1.27668845316,2.0,1.02639296188,20H,20M,0W,1
2016-09-26 18:00:00,20.0,16.0,21.0,13.0,23.0,17.0,40.0,32.0,42.0,26.0,46.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,14.0,9.0,14.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,72.0,41.0,51.0,26.0,31.0,78.0,75.0,41.0,51.0,26.0,31.0,1.04,1.04166666667,1.0,1.0,1.0,1.0,118.0,107.0,83.0,77.0,72.0,65.0,1.24210526316,1.21590909091,1.33870967742,1.203125,1.4693877551,1.35416666667,95.0,88.0,62.0,64.0,49.0,48.0,49.0,522.0,220.0,302.0,0.0,110.0,296.0,406.0,77.0,1.28571428571,2.0,1.02027027027,20H,40M,0W,1
2016-09-26 18:20:00,16.0,21.0,13.0,23.0,17.0,12.0,32.0,42.0,26.0,46.0,34.0,25.0,2.0,2.0,2.0,2.0,2.0,2.08333333333,14.0,9.0,14.0,5.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,41.0,51.0,26.0,31.0,37.0,75.0,41.0,51.0,26.0,31.0,40.0,1.04166666667,1.0,1.0,1.0,1.0,1.08108108108,107.0,83.0,77.0,72.0,65.0,65.0,1.21590909091,1.33870967742,1.203125,1.4693877551,1.35416666667,1.32653061224,88.0,62.0,64.0,49.0,48.0,49.0,46.0,469.0,205.0,264.0,0.0,102.0,258.0,360.0,67.0,1.30277777778,2.00980392157,1.02325581395,21H,0M,0W,1
2016-09-26 18:40:00,21.0,13.0,23.0,17.0,12.0,14.0,42.0,26.0,46.0,34.0,25.0,28.0,2.0,2.0,2.0,2.0,2.08333333333,2.0,9.0,14.0,5.0,10.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,51.0,26.0,31.0,37.0,26.0,41.0,51.0,26.0,31.0,40.0,26.0,1.0,1.0,1.0,1.0,1.08108108108,1.0,83.0,77.0,72.0,65.0,65.0,54.0,1.33870967742,1.203125,1.4693877551,1.35416666667,1.32653061224,1.35,62.0,64.0,49.0,48.0,49.0,40.0,38.0,416.0,201.0,215.0,0.0,100.0,212.0,312.0,59.0,1.33333333333,2.01,1.0141509434,21H,20M,0W,1
2016-09-26 19:00:00,13.0,23.0,17.0,12.0,14.0,13.0,26.0,46.0,34.0,25.0,28.0,26.0,2.0,2.0,2.0,2.08333333333,2.0,2.0,14.0,5.0,10.0,15.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,26.0,31.0,37.0,26.0,36.0,51.0,26.0,31.0,40.0,26.0,39.0,1.0,1.0,1.0,1.08108108108,1.0,1.08333333333,77.0,72.0,65.0,65.0,54.0,65.0,1.203125,1.4693877551,1.35416666667,1.32653061224,1.35,1.32653061224,64.0,49.0,48.0,49.0,40.0,49.0,42.0,398.0,185.0,213.0,0.0,92.0,207.0,299.0,60.0,1.33110367893,2.01086956522,1.02898550725,21H,40M,0W,1
2016-09-26 19:20:00,23.0,17.0,12.0,14.0,13.0,9.0,46.0,34.0,25.0,28.0,26.0,18.0,2.0,2.0,2.08333333333,2.0,2.0,2.0,5.0,10.0,15.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,37.0,26.0,36.0,37.0,26.0,31.0,40.0,26.0,39.0,37.0,1.0,1.0,1.08108108108,1.0,1.08333333333,1.0,72.0,65.0,65.0,54.0,65.0,55.0,1.4693877551,1.35416666667,1.32653061224,1.35,1.32653061224,1.19565217391,49.0,48.0,49.0,40.0,49.0,46.0,30.0,376.0,177.0,199.0,0.0,88.0,193.0,281.0,55.0,1.33807829181,2.01136363636,1.0310880829,22H,0M,0W,1
2016-09-26 19:40:00,17.0,12.0,14.0,13.0,9.0,10.0,34.0,25.0,28.0,26.0,18.0,20.0,2.0,2.08333333333,2.0,2.0,2.0,2.0,10.0,15.0,6.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,37.0,26.0,36.0,37.0,28.0,31.0,40.0,26.0,39.0,37.0,28.0,1.0,1.08108108108,1.0,1.08333333333,1.0,1.0,65.0,65.0,54.0,65.0,55.0,48.0,1.35416666667,1.32653061224,1.35,1.32653061224,1.19565217391,1.26315789474,48.0,49.0,40.0,49.0,46.0,38.0,26.0,352.0,151.0,201.0,0.0,75.0,195.0,270.0,55.0,1.3037037037,2.01333333333,1.03076923077,22H,20M,0W,1
2016-09-26 20:00:00,12.0,14.0,13.0,9.0,10.0,11.0,25.0,28.0,26.0,18.0,20.0,22.0,2.08333333333,2.0,2.0,2.0,2.0,2.0,15.0,6.0,10.0,9.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,36.0,37.0,28.0,31.0,40.0,26.0,39.0,37.0,28.0,31.0,1.08108108108,1.0,1.08333333333,1.0,1.0,1.0,65.0,54.0,65.0,55.0,48.0,53.0,1.32653061224,1.35,1.32653061224,1.19565217391,1.26315789474,1.2619047619,49.0,40.0,49.0,46.0,38.0,42.0,15.0,340.0,139.0,201.0,0.0,69.0,195.0,264.0,54.0,1.28787878788,2.01449275362,1.03076923077,22H,40M,0W,1
2016-09-26 20:20:00,14.0,13.0,9.0,10.0,11.0,7.0,28.0,26.0,18.0,20.0,22.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,9.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,37.0,28.0,31.0,23.0,26.0,39.0,37.0,28.0,31.0,23.0,1.0,1.08333333333,1.0,1.0,1.0,1.0,54.0,65.0,55.0,48.0,53.0,37.0,1.35,1.32653061224,1.19565217391,1.26315789474,1.2619047619,1.23333333333,40.0,49.0,46.0,38.0,42.0,30.0,17.0,312.0,128.0,184.0,0.0,64.0,181.0,245.0,44.0,1.27346938776,2.0,1.01657458564,23H,0M,0W,1
2016-09-26 20:40:00,13.0,9.0,10.0,11.0,7.0,9.0,26.0,18.0,20.0,22.0,14.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,9.0,5.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,28.0,31.0,23.0,17.0,39.0,37.0,28.0,31.0,23.0,17.0,1.08333333333,1.0,1.0,1.0,1.0,1.0,65.0,55.0,48.0,53.0,37.0,35.0,1.32653061224,1.19565217391,1.26315789474,1.2619047619,1.23333333333,1.34615384615,49.0,46.0,38.0,42.0,30.0,26.0,19.0,293.0,118.0,175.0,0.0,59.0,172.0,231.0,43.0,1.2683982684,2.0,1.01744186047,23H,20M,0W,1
2016-09-26 21:00:00,9.0,10.0,11.0,7.0,9.0,4.0,18.0,20.0,22.0,14.0,18.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,5.0,9.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.0,31.0,23.0,17.0,11.0,37.0,28.0,31.0,23.0,17.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,48.0,53.0,37.0,35.0,19.0,1.19565217391,1.26315789474,1.2619047619,1.23333333333,1.34615384615,1.26666666667,46.0,38.0,42.0,30.0,26.0,15.0,14.0,247.0,100.0,147.0,0.0,50.0,147.0,197.0,35.0,1.2538071066,2.0,1.0,23H,40M,0W,1
2016-09-26 21:20:00,10.0,11.0,7.0,9.0,4.0,7.0,20.0,22.0,14.0,18.0,8.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,9.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,23.0,17.0,11.0,10.0,28.0,31.0,23.0,17.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,53.0,37.0,35.0,19.0,24.0,1.26315789474,1.2619047619,1.23333333333,1.34615384615,1.26666666667,1.41176470588,38.0,42.0,30.0,26.0,15.0,17.0,14.0,216.0,96.0,120.0,0.0,48.0,120.0,168.0,29.0,1.28571428571,2.0,1.0,0H,0M,1W,1
2016-09-26 21:40:00,11.0,7.0,9.0,4.0,7.0,4.0,22.0,14.0,18.0,8.0,14.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,5.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,17.0,11.0,10.0,15.0,31.0,23.0,17.0,11.0,10.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,37.0,35.0,19.0,24.0,23.0,1.2619047619,1.23333333333,1.34615384615,1.26666666667,1.41176470588,1.21052631579,42.0,30.0,26.0,15.0,17.0,19.0,17.0,191.0,84.0,107.0,0.0,42.0,107.0,149.0,28.0,1.28187919463,2.0,1.0,0H,20M,1W,1
2016-09-26 22:00:00,7.0,9.0,4.0,7.0,4.0,7.0,14.0,18.0,8.0,14.0,8.0,14.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,11.0,10.0,15.0,7.0,23.0,17.0,11.0,10.0,15.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,35.0,19.0,24.0,23.0,21.0,1.23333333333,1.34615384615,1.26666666667,1.41176470588,1.21052631579,1.5,30.0,26.0,15.0,17.0,19.0,14.0,14.0,159.0,76.0,83.0,0.0,38.0,83.0,121.0,19.0,1.31404958678,2.0,1.0,0H,40M,1W,1
2016-09-26 22:20:00,9.0,4.0,7.0,4.0,7.0,4.0,18.0,8.0,14.0,8.0,14.0,15.0,2.0,2.0,2.0,2.0,2.0,3.75,5.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,10.0,15.0,7.0,10.0,17.0,11.0,10.0,15.0,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.3,35.0,19.0,24.0,23.0,21.0,28.0,1.34615384615,1.26666666667,1.41176470588,1.21052631579,1.5,2.0,26.0,15.0,17.0,19.0,14.0,14.0,23.0,150.0,77.0,73.0,0.0,35.0,70.0,105.0,15.0,1.42857142857,2.2,1.04285714286,1H,0M,1W,1
2016-09-26 22:40:00,4.0,7.0,4.0,7.0,4.0,1.0,8.0,14.0,8.0,14.0,15.0,3.0,2.0,2.0,2.0,2.0,3.75,3.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,15.0,7.0,10.0,16.0,11.0,10.0,15.0,7.0,13.0,16.0,1.0,1.0,1.0,1.0,1.3,1.0,19.0,24.0,23.0,21.0,28.0,19.0,1.26666666667,1.41176470588,1.21052631579,1.5,2.0,1.11764705882,15.0,17.0,19.0,14.0,14.0,17.0,20.0,134.0,62.0,72.0,0.0,27.0,69.0,96.0,12.0,1.39583333333,2.2962962963,1.04347826087,1H,20M,1W,1
2016-09-26 23:00:00,7.0,4.0,7.0,4.0,1.0,1.0,14.0,8.0,14.0,15.0,3.0,5.0,2.0,2.0,2.0,3.75,3.0,5.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,7.0,10.0,16.0,13.0,10.0,15.0,7.0,13.0,16.0,13.0,1.0,1.0,1.0,1.3,1.0,1.0,24.0,23.0,21.0,28.0,19.0,18.0,1.41176470588,1.21052631579,1.5,2.0,1.11764705882,1.28571428571,17.0,19.0,14.0,14.0,17.0,14.0,12.0,133.0,59.0,74.0,0.0,24.0,71.0,95.0,11.0,1.4,2.45833333333,1.04225352113,1H,40M,1W,1
2016-09-26 23:20:00,4.0,7.0,4.0,1.0,1.0,2.0,8.0,14.0,15.0,3.0,5.0,10.0,2.0,2.0,3.75,3.0,5.0,5.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,10.0,16.0,13.0,21.0,15.0,7.0,13.0,16.0,13.0,21.0,1.0,1.0,1.3,1.0,1.0,1.0,23.0,21.0,28.0,19.0,18.0,31.0,1.21052631579,1.5,2.0,1.11764705882,1.28571428571,1.34782608696,19.0,14.0,14.0,17.0,14.0,23.0,11.0,140.0,55.0,85.0,0.0,19.0,82.0,101.0,8.0,1.38613861386,2.89473684211,1.03658536585,2H,0M,1W,1
2016-09-26 23:40:00,7.0,4.0,1.0,1.0,2.0,5.0,14.0,15.0,3.0,5.0,10.0,18.0,2.0,3.75,3.0,5.0,5.0,3.6,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,16.0,13.0,21.0,15.0,7.0,13.0,16.0,13.0,21.0,15.0,1.0,1.3,1.0,1.0,1.0,1.0,21.0,28.0,19.0,18.0,31.0,33.0,1.5,2.0,1.11764705882,1.28571428571,1.34782608696,1.65,14.0,14.0,17.0,14.0,23.0,20.0,11.0,150.0,65.0,85.0,0.0,20.0,82.0,102.0,6.0,1.47058823529,3.25,1.03658536585,2H,20M,1W,1
2016-09-27 00:00:00,4.0,1.0,1.0,2.0,5.0,3.0,15.0,3.0,5.0,10.0,18.0,10.0,3.75,3.0,5.0,5.0,3.6,3.33333333333,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,13.0,21.0,15.0,9.0,13.0,16.0,13.0,21.0,15.0,9.0,1.3,1.0,1.0,1.0,1.0,1.0,28.0,19.0,18.0,31.0,33.0,19.0,2.0,1.11764705882,1.28571428571,1.34782608696,1.65,1.58333333333,14.0,17.0,14.0,23.0,20.0,12.0,14.0,148.0,61.0,87.0,0.0,16.0,84.0,100.0,6.0,1.48,3.8125,1.03571428571,2H,40M,1W,1
2016-09-27 00:20:00,1.0,1.0,2.0,5.0,3.0,4.0,3.0,5.0,10.0,18.0,10.0,20.0,3.0,5.0,5.0,3.6,3.33333333333,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,21.0,15.0,9.0,7.0,16.0,13.0,21.0,15.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,18.0,31.0,33.0,19.0,27.0,1.11764705882,1.28571428571,1.34782608696,1.65,1.58333333333,2.45454545455,17.0,14.0,23.0,20.0,12.0,11.0,12.0,147.0,66.0,81.0,0.0,16.0,81.0,97.0,5.0,1.51546391753,4.125,1.0,3H,0M,1W,1
2016-09-27 00:40:00,1.0,2.0,5.0,3.0,4.0,2.0,5.0,10.0,18.0,10.0,20.0,5.0,5.0,5.0,3.6,3.33333333333,5.0,2.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,15.0,9.0,7.0,9.0,13.0,21.0,15.0,9.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,31.0,33.0,19.0,27.0,14.0,1.28571428571,1.34782608696,1.65,1.58333333333,2.45454545455,1.27272727273,14.0,23.0,20.0,12.0,11.0,11.0,12.0,142.0,68.0,74.0,0.0,17.0,74.0,91.0,3.0,1.56043956044,4.0,1.0,3H,20M,1W,1
2016-09-27 01:00:00,2.0,5.0,3.0,4.0,2.0,1.0,10.0,18.0,10.0,20.0,5.0,5.0,5.0,3.6,3.33333333333,5.0,2.5,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,9.0,7.0,9.0,13.0,21.0,15.0,9.0,7.0,9.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,33.0,19.0,27.0,14.0,18.0,1.34782608696,1.65,1.58333333333,2.45454545455,1.27272727273,1.28571428571,23.0,20.0,12.0,11.0,11.0,14.0,12.0,142.0,68.0,74.0,0.0,17.0,74.0,91.0,4.0,1.56043956044,4.0,1.0,3H,40M,1W,1
2016-09-27 01:20:00,5.0,3.0,4.0,2.0,1.0,2.0,18.0,10.0,20.0,5.0,5.0,7.0,3.6,3.33333333333,5.0,2.5,5.0,3.5,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,9.0,13.0,10.0,15.0,9.0,7.0,9.0,13.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,19.0,27.0,14.0,18.0,17.0,1.65,1.58333333333,2.45454545455,1.27272727273,1.28571428571,1.41666666667,20.0,12.0,11.0,11.0,14.0,12.0,12.0,128.0,65.0,63.0,0.0,17.0,63.0,80.0,5.0,1.6,3.82352941176,1.0,4H,0M,1W,1
2016-09-27 01:40:00,3.0,4.0,2.0,1.0,2.0,6.0,10.0,20.0,5.0,5.0,7.0,18.0,3.33333333333,5.0,2.5,5.0,3.5,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,13.0,10.0,6.0,9.0,7.0,9.0,13.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,27.0,14.0,18.0,17.0,24.0,1.58333333333,2.45454545455,1.27272727273,1.28571428571,1.41666666667,2.0,12.0,11.0,11.0,14.0,12.0,12.0,16.0,119.0,65.0,54.0,0.0,18.0,54.0,72.0,3.0,1.65277777778,3.61111111111,1.0,4H,20M,1W,1
