,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-10-02 15:00:00,7.0,7.0,8.0,4.0,4.0,6.0,12.0,11.0,28.0,9.0,6.0,15.0,1.71428571429,1.57142857143,3.5,2.25,1.5,2.5,3.0,7.0,9.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,10.0,8.0,6.0,8.0,7.0,10.0,21.0,13.0,10.0,16.0,1.75,1.42857142857,2.1,1.625,1.66666666667,2.0,19.0,21.0,49.0,22.0,16.0,31.0,1.72727272727,1.5,2.72222222222,1.83333333333,1.6,2.21428571429,11.0,14.0,18.0,12.0,10.0,14.0,18.0,158.0,81.0,77.0,0.0,36.0,43.0,79.0,39.0,2.0,2.25,1.79069767442,4.0,8.0,1.41421356237,4.90306122449,10.8567784257,1.48804761829,2.56,4.096,1.26491106407,3.36111111111,6.16203703704,1.35400640077,7.41049382716,20.1730109739,1.64991582277,2.25,3.375,1.22474487139,2.98347107438,5.15326821938,3.20659816117,5.74204787,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,324.0,5832.0,4.24264068712,144.0,1728.0,3.46410161514,6241.0,493039.0,8.88819441732,100.0,1000.0,3.16227766017,196.0,2744.0,3.74165738677,0,0,0,1,20M,6W,1
2016-10-02 15:20:00,7.0,8.0,4.0,4.0,6.0,2.0,11.0,28.0,9.0,6.0,15.0,2.0,1.57142857143,3.5,2.25,1.5,2.5,1.0,7.0,9.0,8.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,6.0,8.0,3.0,10.0,21.0,13.0,10.0,16.0,3.0,1.42857142857,2.1,1.625,1.66666666667,2.0,1.0,21.0,49.0,22.0,16.0,31.0,5.0,1.5,2.72222222222,1.83333333333,1.6,2.21428571429,1.0,14.0,18.0,12.0,10.0,14.0,5.0,16.0,144.0,71.0,73.0,0.0,31.0,42.0,73.0,39.0,1.97260273973,2.29032258065,1.7380952381,3.89116156877,7.67571597128,1.40449376635,1.0,1.0,1.0,4.90306122449,10.8567784257,1.48804761829,2.56,4.096,1.26491106407,3.36111111111,6.16203703704,1.35400640077,7.41049382716,20.1730109739,1.64991582277,2.25,3.375,3.02097505669,5.25074236044,0.0,0.0,0.0,0.0,0.0,0.0,324.0,5832.0,4.24264068712,0.0,0.0,0.0,144.0,1728.0,3.46410161514,100.0,1000.0,3.16227766017,5329.0,389017.0,8.54400374532,196.0,2744.0,3.74165738677,25.0,125.0,2.2360679775,0,0,0,1,40M,6W,1
2016-10-02 15:40:00,8.0,4.0,4.0,6.0,2.0,10.0,28.0,9.0,6.0,15.0,2.0,20.0,3.5,2.25,1.5,2.5,1.0,2.0,9.0,8.0,5.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,8.0,3.0,8.0,21.0,13.0,10.0,16.0,3.0,20.0,2.1,1.625,1.66666666667,2.0,1.0,2.5,49.0,22.0,16.0,31.0,5.0,40.0,2.72222222222,1.83333333333,1.6,2.21428571429,1.0,2.22222222222,18.0,12.0,10.0,14.0,5.0,18.0,14.0,163.0,80.0,83.0,0.0,34.0,43.0,77.0,40.0,2.11688311688,2.35294117647,1.93023255814,4.48119413054,9.48616419843,1.4549512421,4.93827160494,10.9739368999,1.490711985,1.0,1.0,1.0,4.90306122449,10.8567784257,1.48804761829,2.56,4.096,1.26491106407,3.36111111111,6.16203703704,1.35400640077,7.41049382716,20.1730109739,3.7257977285,7.1916560806,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1728.0,3.46410161514,0.0,0.0,0.0,100.0,1000.0,3.16227766017,196.0,2744.0,3.74165738677,5929.0,456533.0,8.77496438739,25.0,125.0,2.2360679775,324.0,5832.0,4.24264068712,0,0,1,0,0M,6W,1
2016-10-02 16:00:00,4.0,4.0,6.0,2.0,10.0,3.0,9.0,6.0,15.0,2.0,20.0,12.0,2.25,1.5,2.5,1.0,2.0,4.0,8.0,5.0,7.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,3.0,8.0,13.0,13.0,10.0,16.0,3.0,20.0,15.0,1.625,1.66666666667,2.0,1.0,2.5,1.15384615385,22.0,16.0,31.0,5.0,40.0,27.0,1.83333333333,1.6,2.21428571429,1.0,2.22222222222,1.6875,12.0,10.0,14.0,5.0,18.0,16.0,11.0,141.0,64.0,77.0,0.0,29.0,46.0,75.0,44.0,1.88,2.20689655172,1.67391304348,3.5344,6.644672,1.37113092008,2.84765625,4.80541992188,1.29903810568,4.93827160494,10.9739368999,1.490711985,1.0,1.0,1.0,4.90306122449,10.8567784257,1.48804761829,2.56,4.096,1.26491106407,3.36111111111,6.16203703704,2.80198487713,4.69027903345,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1000.0,3.16227766017,0.0,0.0,0.0,196.0,2744.0,3.74165738677,25.0,125.0,2.2360679775,5625.0,421875.0,8.66025403784,324.0,5832.0,4.24264068712,256.0,4096.0,4.0,0,0,1,0,20M,6W,1
2016-10-02 16:20:00,4.0,6.0,2.0,10.0,3.0,4.0,6.0,15.0,2.0,20.0,12.0,6.0,1.5,2.5,1.0,2.0,4.0,1.5,5.0,7.0,3.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,8.0,13.0,10.0,10.0,16.0,3.0,20.0,15.0,14.0,1.66666666667,2.0,1.0,2.5,1.15384615385,1.4,16.0,31.0,5.0,40.0,27.0,20.0,1.6,2.21428571429,1.0,2.22222222222,1.6875,1.42857142857,10.0,14.0,5.0,18.0,16.0,14.0,9.0,139.0,61.0,78.0,0.0,29.0,48.0,77.0,45.0,1.80519480519,2.10344827586,1.625,3.2587282847,5.88263937109,1.34357538128,2.04081632653,2.91545189504,1.19522860933,2.84765625,4.80541992188,1.29903810568,4.93827160494,10.9739368999,1.490711985,1.0,1.0,1.0,4.90306122449,10.8567784257,1.48804761829,2.56,4.096,2.640625,4.291015625,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,25.0,125.0,2.2360679775,324.0,5832.0,4.24264068712,5929.0,456533.0,8.77496438739,256.0,4096.0,4.0,196.0,2744.0,3.74165738677,0,0,1,0,40M,6W,1
2016-10-02 16:40:00,6.0,2.0,10.0,3.0,4.0,2.0,15.0,2.0,20.0,12.0,6.0,7.0,2.5,1.0,2.0,4.0,1.5,3.5,7.0,3.0,8.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,13.0,10.0,9.0,16.0,3.0,20.0,15.0,14.0,9.0,2.0,1.0,2.5,1.15384615385,1.4,1.0,31.0,5.0,40.0,27.0,20.0,16.0,2.21428571429,1.0,2.22222222222,1.6875,1.42857142857,1.45454545455,14.0,5.0,18.0,16.0,14.0,11.0,12.0,139.0,62.0,77.0,0.0,27.0,51.0,78.0,49.0,1.78205128205,2.2962962963,1.50980392157,3.17570677186,5.65927232421,1.33493493551,2.11570247934,3.07738542449,1.20604537831,2.04081632653,2.91545189504,1.19522860933,2.84765625,4.80541992188,1.29903810568,4.93827160494,10.9739368999,1.490711985,1.0,1.0,1.0,4.90306122449,10.8567784257,2.27950788158,3.44160993886,0.0,0.0,0.0,0.0,0.0,0.0,25.0,125.0,2.2360679775,0.0,0.0,0.0,324.0,5832.0,4.24264068712,256.0,4096.0,4.0,6084.0,474552.0,8.83176086633,196.0,2744.0,3.74165738677,121.0,1331.0,3.31662479036,0,0,0,0,0M,6W,1
2016-10-02 17:00:00,2.0,10.0,3.0,4.0,2.0,4.0,2.0,20.0,12.0,6.0,7.0,5.0,1.0,2.0,4.0,1.5,3.5,1.25,3.0,8.0,13.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,10.0,9.0,5.0,3.0,20.0,15.0,14.0,9.0,8.0,1.0,2.5,1.15384615385,1.4,1.0,1.6,5.0,40.0,27.0,20.0,16.0,13.0,1.0,2.22222222222,1.6875,1.42857142857,1.45454545455,1.44444444444,5.0,18.0,16.0,14.0,11.0,9.0,6.0,121.0,52.0,69.0,0.0,25.0,48.0,73.0,47.0,1.65753424658,2.08,1.4375,2.74741977857,4.5539423727,1.28745261916,2.08641975309,3.01371742112,1.20185042515,2.11570247934,3.07738542449,1.20604537831,2.04081632653,2.91545189504,1.19522860933,2.84765625,4.80541992188,1.29903810568,4.93827160494,10.9739368999,1.490711985,1.0,1.0,2.06640625,2.97045898438,0.0,0.0,0.0,0.0,0.0,0.0,324.0,5832.0,4.24264068712,0.0,0.0,0.0,256.0,4096.0,4.0,196.0,2744.0,3.74165738677,5329.0,389017.0,8.54400374532,121.0,1331.0,3.31662479036,81.0,729.0,3.0,0,0,0,0,20M,6W,1
2016-10-02 17:20:00,10.0,3.0,4.0,2.0,4.0,4.0,20.0,12.0,6.0,7.0,5.0,9.0,2.0,4.0,1.5,3.5,1.25,2.25,8.0,13.0,9.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,10.0,9.0,5.0,8.0,20.0,15.0,14.0,9.0,8.0,8.0,2.5,1.15384615385,1.4,1.0,1.6,1.0,40.0,27.0,20.0,16.0,13.0,17.0,2.22222222222,1.6875,1.42857142857,1.45454545455,1.44444444444,1.41666666667,18.0,16.0,14.0,11.0,9.0,12.0,6.0,133.0,59.0,74.0,0.0,27.0,53.0,80.0,52.0,1.6625,2.18518518519,1.39622641509,2.76390625,4.59499414063,1.28937969582,2.00694444444,2.8431712963,1.19023807142,2.08641975309,3.01371742112,1.20185042515,2.11570247934,3.07738542449,1.20604537831,2.04081632653,2.91545189504,1.19522860933,2.84765625,4.80541992188,1.29903810568,4.93827160494,10.9739368999,1.94944820221,2.72187107478,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4096.0,4.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,121.0,1331.0,3.31662479036,6400.0,512000.0,8.94427191,81.0,729.0,3.0,144.0,1728.0,3.46410161514,0,0,0,0,40M,6W,1
2016-10-02 17:40:00,3.0,4.0,2.0,4.0,4.0,3.0,12.0,6.0,7.0,5.0,9.0,11.0,4.0,1.5,3.5,1.25,2.25,3.66666666667,13.0,9.0,9.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,9.0,5.0,8.0,3.0,15.0,14.0,9.0,8.0,8.0,3.0,1.15384615385,1.4,1.0,1.6,1.0,1.0,27.0,20.0,16.0,13.0,17.0,14.0,1.6875,1.42857142857,1.45454545455,1.44444444444,1.41666666667,2.33333333333,16.0,14.0,11.0,9.0,12.0,6.0,5.0,107.0,50.0,57.0,0.0,20.0,48.0,68.0,47.0,1.57352941176,2.5,1.1875,2.47599480969,3.89605065642,1.2544040066,5.44444444444,12.7037037037,1.52752523165,2.00694444444,2.8431712963,1.19023807142,2.08641975309,3.01371742112,1.20185042515,2.11570247934,3.07738542449,1.20604537831,2.04081632653,2.91545189504,1.19522860933,2.84765625,4.80541992188,1.41015625,1.67456054688,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,121.0,1331.0,3.31662479036,81.0,729.0,3.0,4624.0,314432.0,8.24621125124,144.0,1728.0,3.46410161514,36.0,216.0,2.44948974278,0,0,0,0,0M,6W,1
2016-10-02 18:00:00,4.0,2.0,4.0,4.0,3.0,1.0,6.0,7.0,5.0,9.0,11.0,1.0,1.5,3.5,1.25,2.25,3.66666666667,1.0,9.0,9.0,5.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,5.0,8.0,3.0,5.0,14.0,9.0,8.0,8.0,3.0,6.0,1.4,1.0,1.6,1.0,1.0,1.2,20.0,16.0,13.0,17.0,14.0,7.0,1.42857142857,1.45454545455,1.44444444444,1.41666666667,2.33333333333,1.16666666667,14.0,11.0,9.0,12.0,6.0,6.0,14.0,87.0,39.0,48.0,0.0,18.0,40.0,58.0,38.0,1.5,2.16666666667,1.2,2.25,3.375,1.22474487139,1.36111111111,1.58796296296,1.08012344973,5.44444444444,12.7037037037,1.52752523165,2.00694444444,2.8431712963,1.19023807142,2.08641975309,3.01371742112,1.20185042515,2.11570247934,3.07738542449,1.20604537831,2.04081632653,2.91545189504,1.44,1.728,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1331.0,3.31662479036,0.0,0.0,0.0,81.0,729.0,3.0,144.0,1728.0,3.46410161514,3364.0,195112.0,7.61577310586,36.0,216.0,2.44948974278,36.0,216.0,2.44948974278,0,0,0,0,20M,6W,1
2016-10-02 18:20:00,2.0,4.0,4.0,3.0,1.0,1.0,7.0,5.0,9.0,11.0,1.0,5.0,3.5,1.25,2.25,3.66666666667,1.0,5.0,9.0,5.0,8.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,3.0,5.0,4.0,9.0,8.0,8.0,3.0,6.0,5.0,1.0,1.6,1.0,1.0,1.2,1.25,16.0,13.0,17.0,14.0,7.0,10.0,1.45454545455,1.44444444444,1.41666666667,2.33333333333,1.16666666667,2.0,11.0,9.0,12.0,6.0,6.0,5.0,6.0,77.0,38.0,39.0,0.0,15.0,34.0,49.0,32.0,1.57142857143,2.53333333333,1.14705882353,2.4693877551,3.8804664723,1.25356634106,4.0,8.0,1.41421356237,1.36111111111,1.58796296296,1.08012344973,5.44444444444,12.7037037037,1.52752523165,2.00694444444,2.8431712963,1.19023807142,2.08641975309,3.01371742112,1.20185042515,2.11570247934,3.07738542449,1.31574394464,1.5092357012,0.0,0.0,0.0,0.0,0.0,0.0,81.0,729.0,3.0,0.0,0.0,0.0,144.0,1728.0,3.46410161514,36.0,216.0,2.44948974278,2401.0,117649.0,7.0,36.0,216.0,2.44948974278,25.0,125.0,2.2360679775,0,0,0,0,40M,6W,1
2016-10-02 18:40:00,4.0,4.0,3.0,1.0,1.0,5.0,5.0,9.0,11.0,1.0,5.0,12.0,1.25,2.25,3.66666666667,1.0,5.0,2.4,5.0,8.0,3.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,5.0,4.0,9.0,8.0,8.0,3.0,6.0,5.0,11.0,1.6,1.0,1.0,1.2,1.25,1.22222222222,13.0,17.0,14.0,7.0,10.0,23.0,1.44444444444,1.41666666667,2.33333333333,1.16666666667,2.0,1.64285714286,9.0,12.0,6.0,6.0,5.0,14.0,5.0,84.0,43.0,41.0,0.0,18.0,34.0,52.0,31.0,1.61538461538,2.38888888889,1.20588235294,2.60946745562,4.21529358216,1.2709778186,2.69897959184,4.43403790087,1.28173988892,4.0,8.0,1.41421356237,1.36111111111,1.58796296296,1.08012344973,5.44444444444,12.7037037037,1.52752523165,2.00694444444,2.8431712963,1.19023807142,2.08641975309,3.01371742112,1.45415224913,1.75353653572,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1728.0,3.46410161514,0.0,0.0,0.0,36.0,216.0,2.44948974278,36.0,216.0,2.44948974278,2704.0,140608.0,7.21110255093,25.0,125.0,2.2360679775,196.0,2744.0,3.74165738677,0,0,0,0,0M,6W,1
2016-10-02 19:00:00,4.0,3.0,1.0,1.0,5.0,2.0,9.0,11.0,1.0,5.0,12.0,6.0,2.25,3.66666666667,1.0,5.0,2.4,3.0,8.0,3.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,4.0,9.0,4.0,8.0,3.0,6.0,5.0,11.0,5.0,1.0,1.0,1.2,1.25,1.22222222222,1.25,17.0,14.0,7.0,10.0,23.0,11.0,1.41666666667,2.33333333333,1.16666666667,2.0,1.64285714286,1.83333333333,12.0,6.0,6.0,5.0,14.0,6.0,4.0,82.0,44.0,38.0,0.0,16.0,33.0,49.0,30.0,1.67346938776,2.75,1.15151515152,2.80049979175,4.68655067191,1.29362644831,3.36111111111,6.16203703704,1.35400640077,2.69897959184,4.43403790087,1.28173988892,4.0,8.0,1.41421356237,1.36111111111,1.58796296296,1.08012344973,5.44444444444,12.7037037037,1.52752523165,2.00694444444,2.8431712963,1.32598714417,1.52689428722,0.0,0.0,0.0,0.0,0.0,0.0,36.0,216.0,2.44948974278,0.0,0.0,0.0,36.0,216.0,2.44948974278,25.0,125.0,2.2360679775,2401.0,117649.0,7.0,196.0,2744.0,3.74165738677,36.0,216.0,2.44948974278,0,0,0,0,20M,6W,1
2016-10-02 19:20:00,3.0,1.0,1.0,5.0,2.0,0.0,11.0,1.0,5.0,12.0,6.0,0.0,3.66666666667,1.0,5.0,2.4,3.0,0.0,3.0,4.0,3.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,9.0,4.0,5.0,3.0,6.0,5.0,11.0,5.0,10.0,1.0,1.2,1.25,1.22222222222,1.25,2.0,14.0,7.0,10.0,23.0,11.0,10.0,2.33333333333,1.16666666667,2.0,1.64285714286,1.83333333333,2.0,6.0,6.0,5.0,14.0,6.0,5.0,2.0,75.0,35.0,40.0,0.0,12.0,30.0,42.0,26.0,1.78571428571,2.91666666667,1.33333333333,3.1887755102,5.69424198251,1.33630620956,4.0,8.0,1.41421356237,3.36111111111,6.16203703704,1.35400640077,2.69897959184,4.43403790087,1.28173988892,4.0,8.0,1.41421356237,1.36111111111,1.58796296296,1.08012344973,5.44444444444,12.7037037037,1.77777777778,2.37037037037,0.0,0.0,0.0,0.0,0.0,0.0,36.0,216.0,2.44948974278,0.0,0.0,0.0,25.0,125.0,2.2360679775,196.0,2744.0,3.74165738677,1764.0,74088.0,6.48074069841,36.0,216.0,2.44948974278,25.0,125.0,2.2360679775,0,0,0,0,40M,6W,1
2016-10-02 19:40:00,1.0,1.0,5.0,2.0,0.0,3.0,1.0,5.0,12.0,6.0,0.0,8.0,1.0,5.0,2.4,3.0,0.0,2.66666666667,4.0,3.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,4.0,5.0,1.0,6.0,5.0,11.0,5.0,10.0,1.0,1.2,1.25,1.22222222222,1.25,2.0,1.0,7.0,10.0,23.0,11.0,10.0,9.0,1.16666666667,2.0,1.64285714286,1.83333333333,2.0,2.25,6.0,5.0,14.0,6.0,5.0,4.0,4.0,70.0,32.0,38.0,0.0,12.0,28.0,40.0,24.0,1.75,2.66666666667,1.35714285714,3.0625,5.359375,1.32287565553,5.0625,11.390625,1.5,4.0,8.0,1.41421356237,3.36111111111,6.16203703704,1.35400640077,2.69897959184,4.43403790087,1.28173988892,4.0,8.0,1.41421356237,1.36111111111,1.58796296296,1.84183673469,2.49963556851,0.0,0.0,0.0,0.0,0.0,0.0,25.0,125.0,2.2360679775,0.0,0.0,0.0,196.0,2744.0,3.74165738677,36.0,216.0,2.44948974278,1600.0,64000.0,6.32455532034,25.0,125.0,2.2360679775,16.0,64.0,2.0,0,0,0,0,0M,6W,1
2016-10-02 20:00:00,1.0,5.0,2.0,0.0,3.0,2.0,5.0,12.0,6.0,0.0,8.0,2.0,5.0,2.4,3.0,0.0,2.66666666667,1.0,3.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,5.0,1.0,0.0,5.0,11.0,5.0,10.0,1.0,0.0,1.25,1.22222222222,1.25,2.0,1.0,0.0,10.0,23.0,11.0,10.0,9.0,2.0,2.0,1.64285714286,1.83333333333,2.0,2.25,1.0,5.0,14.0,6.0,5.0,4.0,2.0,5.0,65.0,33.0,32.0,0.0,13.0,23.0,36.0,20.0,1.80555555556,2.53846153846,1.39130434783,3.2600308642,5.88616683813,1.34370962472,1.0,1.0,1.0,5.0625,11.390625,1.5,4.0,8.0,1.41421356237,3.36111111111,6.16203703704,1.35400640077,2.69897959184,4.43403790087,1.28173988892,4.0,8.0,1.93572778828,2.69318648804,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,36.0,216.0,2.44948974278,25.0,125.0,2.2360679775,1296.0,46656.0,6.0,16.0,64.0,2.0,4.0,8.0,1.41421356237,0,0,0,0,20M,6W,1
2016-10-02 20:20:00,5.0,2.0,0.0,3.0,2.0,3.0,12.0,6.0,0.0,8.0,2.0,9.0,2.4,3.0,0.0,2.66666666667,1.0,3.0,8.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,1.0,0.0,1.0,11.0,5.0,10.0,1.0,0.0,1.0,1.22222222222,1.25,2.0,1.0,0.0,1.0,23.0,11.0,10.0,9.0,2.0,10.0,1.64285714286,1.83333333333,2.0,2.25,1.0,2.5,14.0,6.0,5.0,4.0,2.0,4.0,3.0,65.0,37.0,28.0,0.0,15.0,20.0,35.0,18.0,1.85714285714,2.46666666667,1.4,3.44897959184,6.40524781341,1.36277028774,6.25,15.625,1.58113883008,1.0,1.0,1.0,5.0625,11.390625,1.5,4.0,8.0,1.41421356237,3.36111111111,6.16203703704,1.35400640077,2.69897959184,4.43403790087,1.96,2.744,0.0,0.0,0.0,0.0,0.0,0.0,36.0,216.0,2.44948974278,0.0,0.0,0.0,25.0,125.0,2.2360679775,16.0,64.0,2.0,1225.0,42875.0,5.9160797831,4.0,8.0,1.41421356237,16.0,64.0,2.0,0,0,0,0,40M,6W,1
2016-10-02 20:40:00,2.0,0.0,3.0,2.0,3.0,3.0,6.0,0.0,8.0,2.0,9.0,7.0,3.0,0.0,2.66666666667,1.0,3.0,2.33333333333,4.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,5.0,10.0,1.0,0.0,1.0,5.0,1.25,2.0,1.0,0.0,1.0,2.5,11.0,10.0,9.0,2.0,10.0,12.0,1.83333333333,2.0,2.25,1.0,2.5,2.4,6.0,5.0,4.0,2.0,4.0,5.0,3.0,54.0,32.0,22.0,0.0,13.0,13.0,26.0,12.0,2.07692307692,2.46153846154,1.69230769231,4.31360946746,8.95903504779,1.44115338425,5.76,13.824,1.54919333848,6.25,15.625,1.58113883008,1.0,1.0,1.0,5.0625,11.390625,1.5,4.0,8.0,1.41421356237,3.36111111111,6.16203703704,2.86390532544,4.84660901229,0.0,0.0,0.0,0.0,0.0,0.0,25.0,125.0,2.2360679775,0.0,0.0,0.0,16.0,64.0,2.0,4.0,8.0,1.41421356237,676.0,17576.0,5.09901951359,16.0,64.0,2.0,25.0,125.0,2.2360679775,0,0,0,0,0M,6W,1
2016-10-02 21:00:00,0.0,3.0,2.0,3.0,3.0,2.0,0.0,8.0,2.0,9.0,7.0,4.0,0.0,2.66666666667,1.0,3.0,2.33333333333,2.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,2.5,1.0,10.0,9.0,2.0,10.0,12.0,5.0,2.0,2.25,1.0,2.5,2.4,1.66666666667,5.0,4.0,2.0,4.0,5.0,3.0,2.0,48.0,30.0,18.0,0.0,13.0,10.0,23.0,9.0,2.08695652174,2.30769230769,1.8,4.35538752363,9.08950439714,1.44463023703,2.77777777778,4.62962962963,1.29099444874,5.76,13.824,1.54919333848,6.25,15.625,1.58113883008,1.0,1.0,1.0,5.0625,11.390625,1.5,4.0,8.0,3.24,5.832,0.0,0.0,0.0,0.0,0.0,0.0,16.0,64.0,2.0,0.0,0.0,0.0,4.0,8.0,1.41421356237,16.0,64.0,2.0,529.0,12167.0,4.79583152331,25.0,125.0,2.2360679775,9.0,27.0,1.73205080757,0,0,0,0,20M,6W,1
2016-10-02 21:20:00,3.0,2.0,3.0,3.0,2.0,2.0,8.0,2.0,9.0,7.0,4.0,3.0,2.66666666667,1.0,3.0,2.33333333333,2.0,1.5,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,2.5,1.0,1.0,9.0,2.0,10.0,12.0,5.0,4.0,2.25,1.0,2.5,2.4,1.66666666667,1.33333333333,4.0,2.0,4.0,5.0,3.0,3.0,29.0,42.0,33.0,9.0,0.0,15.0,6.0,21.0,6.0,2.0,2.2,1.5,4.0,8.0,1.41421356237,1.77777777778,2.37037037037,1.15470053838,2.77777777778,4.62962962963,1.29099444874,5.76,13.824,1.54919333848,6.25,15.625,1.58113883008,1.0,1.0,1.0,5.0625,11.390625,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.41421356237,0.0,0.0,0.0,16.0,64.0,2.0,25.0,125.0,2.2360679775,441.0,9261.0,4.58257569496,9.0,27.0,1.73205080757,9.0,27.0,1.73205080757,0,0,0,0,40M,6W,1
