,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
150,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,5.0,6.0,7.0,2.0,4.0,7.0,8.0,7.0,11.0,2.0,3.0,5.0,2.0,1.0,3.0,6.0,13.0,15.0,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,6.0,7.0,10.0,8.0,16.0,22.0,15.0,12.0,24.0,8.0,17.0,22.0,16.0,12.0,24.0,4.0,7.0,10.0,7.0,7.0,10.0,8.0,99.0,2.0,2.0,1.0,29.0,16.0,0.0,39.0,60.0,0.0,1.34482758621,3.75,0.0,45.0,2.2,20,4,0,3,0
151,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,5.0,6.0,7.0,3.0,4.0,7.0,8.0,7.0,11.0,3.0,3.0,5.0,2.0,1.0,3.0,5.0,13.0,15.0,8.0,5.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,7.0,10.0,8.0,16.0,22.0,15.0,12.0,24.0,22.0,17.0,22.0,16.0,12.0,24.0,22.0,7.0,10.0,7.0,7.0,10.0,8.0,5.0,113.0,2.0,2.0,1.0,30.0,19.0,0.0,40.0,69.0,0.0,1.33333333333,3.63157894737,0.0,49.0,2.30612244898,20,4,20,3,0
152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,7.0,3.0,3.0,7.0,8.0,7.0,11.0,3.0,4.0,5.0,2.0,1.0,3.0,5.0,2.0,15.0,8.0,5.0,13.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,10.0,8.0,5.0,22.0,15.0,12.0,24.0,22.0,14.0,22.0,16.0,12.0,24.0,22.0,14.0,10.0,7.0,7.0,10.0,8.0,5.0,13.0,110.0,1.0,1.0,1.0,29.0,18.0,0.0,40.0,68.0,0.0,1.37931034483,3.77777777778,0.0,47.0,2.34042553191,20,4,40,3,0
153,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,3.0,3.0,12.0,8.0,7.0,11.0,3.0,4.0,14.0,2.0,1.0,3.0,5.0,2.0,1.0,8.0,5.0,13.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,10.0,8.0,5.0,12.0,15.0,12.0,24.0,22.0,14.0,18.0,16.0,12.0,24.0,22.0,14.0,19.0,7.0,7.0,10.0,8.0,5.0,13.0,3.0,107.0,2.0,2.0,1.0,36.0,14.0,0.0,47.0,60.0,0.0,1.30555555556,4.28571428571,0.0,50.0,2.14,20,5,0,3,0
154,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,3.0,3.0,12.0,3.0,7.0,11.0,3.0,4.0,14.0,3.0,1.0,3.0,5.0,2.0,1.0,0.0,5.0,13.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,5.0,12.0,2.0,12.0,24.0,22.0,14.0,18.0,2.0,12.0,24.0,22.0,14.0,19.0,3.0,7.0,10.0,8.0,5.0,13.0,3.0,1.0,94.0,2.0,2.0,1.0,34.0,12.0,0.0,42.0,65.0,0.0,1.23529411765,5.41666666667,0.0,46.0,2.04347826087,20,5,20,3,0
155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,3.0,12.0,3.0,1.0,11.0,3.0,4.0,14.0,3.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,13.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,12.0,2.0,1.0,24.0,22.0,14.0,18.0,2.0,2.0,24.0,22.0,14.0,19.0,3.0,2.0,10.0,8.0,5.0,13.0,3.0,1.0,8.0,84.0,2.0,2.0,1.0,29.0,11.0,0.0,37.0,66.0,0.0,1.27586206897,6.0,0.0,40.0,2.1,20,5,40,3,0
156,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,12.0,3.0,1.0,8.0,3.0,4.0,14.0,3.0,2.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,12.0,2.0,1.0,6.0,22.0,14.0,18.0,2.0,2.0,7.0,22.0,14.0,19.0,3.0,2.0,9.0,8.0,5.0,13.0,3.0,1.0,8.0,8.0,69.0,4.0,4.0,1.0,30.0,8.0,0.0,35.0,44.0,0.0,1.16666666667,5.5,0.0,38.0,1.81578947368,20,6,0,3,0
157,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,12.0,3.0,1.0,8.0,8.0,4.0,14.0,3.0,2.0,9.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,1.0,6.0,4.0,14.0,18.0,2.0,2.0,7.0,5.0,14.0,19.0,3.0,2.0,9.0,9.0,5.0,13.0,3.0,1.0,8.0,8.0,16.0,56.0,8.0,8.0,1.0,35.0,3.0,0.0,41.0,20.0,0.0,1.17142857143,6.66666666667,0.0,38.0,1.47368421053,20,6,20,3,0
158,1.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,12.0,3.0,1.0,8.0,8.0,16.0,14.0,3.0,2.0,9.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,6.0,4.0,13.0,18.0,2.0,2.0,7.0,5.0,14.0,19.0,3.0,2.0,9.0,9.0,17.0,13.0,3.0,1.0,8.0,8.0,16.0,23.0,59.0,11.0,11.0,1.0,48.0,1.0,0.0,54.0,5.0,0.0,1.125,5.0,0.0,49.0,1.20408163265,20,6,40,3,0
159,1.0,0.0,2.0,4.0,3.0,8.0,1.0,0.0,2.0,4.0,3.0,16.0,3.0,1.0,8.0,8.0,16.0,20.0,3.0,2.0,9.0,9.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,13.0,15.0,2.0,2.0,7.0,5.0,14.0,16.0,3.0,2.0,9.0,9.0,17.0,32.0,3.0,1.0,8.0,8.0,16.0,23.0,22.0,72.0,26.0,18.0,1.44444444444,56.0,3.0,0.0,62.0,0.0,0.0,1.10714285714,0.0,0.0,59.0,1.22033898305,20,7,0,3,0
160,0.0,2.0,4.0,3.0,8.0,4.0,0.0,2.0,4.0,3.0,16.0,7.0,1.0,8.0,8.0,16.0,20.0,21.0,2.0,9.0,9.0,17.0,22.0,26.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,13.0,15.0,18.0,2.0,7.0,5.0,14.0,16.0,23.0,2.0,9.0,9.0,17.0,32.0,30.0,1.0,8.0,8.0,16.0,23.0,22.0,33.0,99.0,32.0,21.0,1.52380952381,74.0,4.0,0.0,85.0,10.0,0.0,1.14864864865,2.5,0.0,78.0,1.26923076923,20,7,20,3,0
161,2.0,4.0,3.0,8.0,4.0,8.0,2.0,4.0,3.0,16.0,7.0,8.0,8.0,8.0,16.0,20.0,21.0,33.0,9.0,9.0,17.0,22.0,26.0,35.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,13.0,15.0,18.0,25.0,7.0,5.0,14.0,16.0,23.0,27.0,9.0,9.0,17.0,32.0,30.0,35.0,8.0,8.0,16.0,23.0,22.0,33.0,37.0,132.0,40.0,29.0,1.37931034483,106.0,4.0,0.0,118.0,14.0,0.0,1.11320754717,3.5,0.0,110.0,1.2,20,7,40,3,0
162,4.0,3.0,8.0,4.0,8.0,7.0,4.0,3.0,16.0,7.0,8.0,8.0,8.0,16.0,20.0,21.0,33.0,37.0,9.0,17.0,22.0,26.0,35.0,40.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,15.0,18.0,25.0,30.0,5.0,14.0,16.0,23.0,27.0,32.0,9.0,17.0,32.0,30.0,35.0,40.0,8.0,16.0,23.0,22.0,33.0,37.0,50.0,163.0,46.0,34.0,1.35294117647,135.0,4.0,0.0,149.0,14.0,0.0,1.1037037037,3.5,0.0,139.0,1.1726618705,20,8,0,3,0
163,3.0,8.0,4.0,8.0,7.0,17.0,3.0,16.0,7.0,8.0,8.0,24.0,16.0,20.0,21.0,33.0,37.0,48.0,17.0,22.0,26.0,35.0,40.0,53.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,18.0,25.0,30.0,33.0,14.0,16.0,23.0,27.0,32.0,36.0,17.0,32.0,30.0,35.0,40.0,60.0,16.0,23.0,22.0,33.0,37.0,50.0,49.0,214.0,66.0,47.0,1.40425531915,175.0,6.0,0.0,193.0,24.0,0.0,1.10285714286,4.0,0.0,181.0,1.18232044199,20,8,20,3,0
164,8.0,4.0,8.0,7.0,17.0,17.0,16.0,7.0,8.0,8.0,24.0,21.0,20.0,21.0,33.0,37.0,48.0,47.0,22.0,26.0,35.0,40.0,53.0,48.0,3.0,1.0,0.0,0.0,2.0,2.0,10.0,4.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,25.0,30.0,33.0,32.0,16.0,23.0,27.0,32.0,36.0,33.0,32.0,30.0,35.0,40.0,60.0,54.0,23.0,22.0,33.0,37.0,50.0,49.0,62.0,251.0,84.0,61.0,1.37704918033,206.0,8.0,0.0,224.0,25.0,0.0,1.08737864078,3.125,0.0,214.0,1.17289719626,20,8,40,3,0
165,4.0,8.0,7.0,17.0,17.0,22.0,7.0,8.0,8.0,24.0,21.0,25.0,21.0,33.0,37.0,48.0,47.0,61.0,26.0,35.0,40.0,53.0,48.0,63.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,30.0,33.0,32.0,40.0,23.0,27.0,32.0,36.0,33.0,41.0,30.0,35.0,40.0,60.0,54.0,66.0,22.0,33.0,37.0,50.0,49.0,62.0,38.0,285.0,93.0,75.0,1.24,247.0,6.0,0.0,265.0,17.0,0.0,1.07287449393,2.83333333333,0.0,253.0,1.12648221344,20,9,0,3,0
166,8.0,7.0,17.0,17.0,22.0,14.0,8.0,8.0,24.0,21.0,25.0,18.0,33.0,37.0,48.0,47.0,61.0,37.0,35.0,40.0,53.0,48.0,63.0,41.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,33.0,32.0,40.0,24.0,27.0,32.0,36.0,33.0,41.0,26.0,35.0,40.0,60.0,54.0,66.0,44.0,33.0,37.0,50.0,49.0,62.0,38.0,50.0,299.0,104.0,85.0,1.22352941176,263.0,6.0,0.0,280.0,16.0,0.0,1.06463878327,2.66666666667,0.0,269.0,1.11152416357,20,9,20,3,0
167,7.0,17.0,17.0,22.0,14.0,15.0,8.0,24.0,21.0,25.0,18.0,20.0,37.0,48.0,47.0,61.0,37.0,48.0,40.0,53.0,48.0,63.0,41.0,50.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,32.0,40.0,24.0,35.0,32.0,36.0,33.0,41.0,26.0,36.0,40.0,60.0,54.0,66.0,44.0,56.0,37.0,50.0,49.0,62.0,38.0,50.0,44.0,320.0,116.0,92.0,1.26086956522,278.0,8.0,0.0,295.0,26.0,0.0,1.06115107914,3.25,0.0,286.0,1.11888111888,20,9,40,3,0
168,17.0,17.0,22.0,14.0,15.0,5.0,24.0,21.0,25.0,18.0,20.0,5.0,48.0,47.0,61.0,37.0,48.0,44.0,53.0,48.0,63.0,41.0,50.0,50.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,40.0,24.0,35.0,39.0,36.0,33.0,41.0,26.0,36.0,45.0,60.0,54.0,66.0,44.0,56.0,50.0,50.0,49.0,62.0,38.0,50.0,44.0,42.0,330.0,113.0,90.0,1.25555555556,285.0,8.0,0.0,305.0,31.0,0.0,1.0701754386,3.875,0.0,293.0,1.12627986348,20,10,0,3,0
169,17.0,22.0,14.0,15.0,5.0,15.0,21.0,25.0,18.0,20.0,5.0,17.0,47.0,61.0,37.0,48.0,44.0,41.0,48.0,63.0,41.0,50.0,50.0,43.0,2.0,1.0,1.0,2.0,0.0,1.0,6.0,3.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,24.0,35.0,39.0,27.0,33.0,41.0,26.0,36.0,45.0,29.0,54.0,66.0,44.0,56.0,50.0,46.0,49.0,62.0,38.0,50.0,44.0,42.0,46.0,316.0,106.0,88.0,1.20454545455,278.0,7.0,0.0,295.0,21.0,0.0,1.06115107914,3.0,0.0,285.0,1.10877192982,20,10,20,3,0
170,22.0,14.0,15.0,5.0,15.0,8.0,25.0,18.0,20.0,5.0,17.0,9.0,61.0,37.0,48.0,44.0,41.0,46.0,63.0,41.0,50.0,50.0,43.0,53.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,35.0,39.0,27.0,38.0,41.0,26.0,36.0,45.0,29.0,44.0,66.0,44.0,56.0,50.0,46.0,53.0,62.0,38.0,50.0,44.0,42.0,46.0,38.0,315.0,94.0,79.0,1.18987341772,277.0,5.0,0.0,300.0,18.0,0.0,1.08303249097,3.6,0.0,282.0,1.1170212766,20,10,40,3,0
171,14.0,15.0,5.0,15.0,8.0,11.0,18.0,20.0,5.0,17.0,9.0,12.0,37.0,48.0,44.0,41.0,46.0,38.0,41.0,50.0,50.0,43.0,53.0,44.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,35.0,39.0,27.0,38.0,27.0,26.0,36.0,45.0,29.0,44.0,32.0,44.0,56.0,50.0,46.0,53.0,44.0,38.0,50.0,44.0,42.0,46.0,38.0,38.0,293.0,81.0,68.0,1.19117647059,254.0,4.0,0.0,281.0,18.0,0.0,1.1062992126,4.5,0.0,258.0,1.13565891473,20,11,0,3,0
172,15.0,5.0,15.0,8.0,11.0,8.0,20.0,5.0,17.0,9.0,12.0,8.0,48.0,44.0,41.0,46.0,38.0,38.0,50.0,50.0,43.0,53.0,44.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,27.0,38.0,27.0,30.0,36.0,45.0,29.0,44.0,32.0,32.0,56.0,50.0,46.0,53.0,44.0,40.0,50.0,44.0,42.0,46.0,38.0,38.0,25.0,289.0,71.0,62.0,1.14516129032,255.0,3.0,0.0,280.0,9.0,0.0,1.09803921569,3.0,0.0,258.0,1.12015503876,20,11,20,3,0
173,5.0,15.0,8.0,11.0,8.0,6.0,5.0,17.0,9.0,12.0,8.0,8.0,44.0,41.0,46.0,38.0,38.0,24.0,50.0,43.0,53.0,44.0,40.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,27.0,38.0,27.0,30.0,19.0,45.0,29.0,44.0,32.0,32.0,20.0,50.0,46.0,53.0,44.0,40.0,28.0,44.0,42.0,46.0,38.0,38.0,25.0,44.0,261.0,59.0,53.0,1.11320754717,231.0,2.0,0.0,255.0,6.0,0.0,1.1038961039,3.0,0.0,233.0,1.12017167382,20,11,40,3,0
174,15.0,8.0,11.0,8.0,6.0,8.0,17.0,9.0,12.0,8.0,8.0,8.0,41.0,46.0,38.0,38.0,24.0,44.0,43.0,53.0,44.0,40.0,25.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,27.0,30.0,19.0,36.0,29.0,44.0,32.0,32.0,20.0,38.0,46.0,53.0,44.0,40.0,28.0,46.0,42.0,46.0,38.0,38.0,25.0,44.0,47.0,257.0,62.0,56.0,1.10714285714,231.0,2.0,0.0,251.0,6.0,0.0,1.08658008658,3.0,0.0,233.0,1.10300429185,20,12,0,3,0
175,8.0,11.0,8.0,6.0,8.0,10.0,9.0,12.0,8.0,8.0,8.0,16.0,46.0,38.0,38.0,24.0,44.0,45.0,53.0,44.0,40.0,25.0,46.0,47.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,27.0,30.0,19.0,36.0,37.0,44.0,32.0,32.0,20.0,38.0,38.0,53.0,44.0,40.0,28.0,46.0,54.0,46.0,38.0,38.0,25.0,44.0,47.0,33.0,265.0,61.0,51.0,1.19607843137,235.0,3.0,0.0,255.0,3.0,0.0,1.08510638298,1.0,0.0,238.0,1.11344537815,20,12,20,3,0
176,11.0,8.0,6.0,8.0,10.0,10.0,12.0,8.0,8.0,8.0,16.0,14.0,38.0,38.0,24.0,44.0,45.0,31.0,44.0,40.0,25.0,46.0,47.0,33.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,19.0,36.0,37.0,23.0,32.0,32.0,20.0,38.0,38.0,25.0,44.0,40.0,28.0,46.0,54.0,39.0,38.0,38.0,25.0,44.0,47.0,33.0,43.0,251.0,66.0,53.0,1.24528301887,220.0,5.0,0.0,235.0,10.0,0.0,1.06818181818,2.0,0.0,225.0,1.11555555556,20,12,40,3,0
177,8.0,6.0,8.0,10.0,10.0,13.0,8.0,8.0,8.0,16.0,14.0,15.0,38.0,24.0,44.0,45.0,31.0,42.0,40.0,25.0,46.0,47.0,33.0,44.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,36.0,37.0,23.0,30.0,32.0,20.0,38.0,38.0,25.0,32.0,40.0,28.0,46.0,54.0,39.0,47.0,38.0,25.0,44.0,47.0,33.0,43.0,42.0,254.0,69.0,55.0,1.25454545455,224.0,6.0,0.0,235.0,19.0,0.0,1.04910714286,3.16666666667,0.0,230.0,1.10434782609,20,13,0,3,0
178,6.0,8.0,10.0,10.0,13.0,12.0,8.0,8.0,16.0,14.0,15.0,15.0,24.0,44.0,45.0,31.0,42.0,41.0,25.0,46.0,47.0,33.0,44.0,45.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,7.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,36.0,37.0,23.0,30.0,30.0,20.0,38.0,38.0,25.0,32.0,34.0,28.0,46.0,54.0,39.0,47.0,49.0,25.0,44.0,47.0,33.0,43.0,42.0,39.0,263.0,76.0,59.0,1.28813559322,227.0,7.0,0.0,240.0,19.0,0.0,1.05726872247,2.71428571429,0.0,234.0,1.12393162393,20,13,20,3,0
179,8.0,10.0,10.0,13.0,12.0,4.0,8.0,16.0,14.0,15.0,15.0,7.0,44.0,45.0,31.0,42.0,41.0,38.0,46.0,47.0,33.0,44.0,45.0,41.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,23.0,30.0,30.0,35.0,38.0,38.0,25.0,32.0,34.0,38.0,46.0,54.0,39.0,47.0,49.0,45.0,44.0,47.0,33.0,43.0,42.0,39.0,33.0,280.0,75.0,57.0,1.31578947368,241.0,7.0,0.0,256.0,27.0,0.0,1.0622406639,3.85714285714,0.0,248.0,1.12903225806,20,13,40,3,0
180,10.0,10.0,13.0,12.0,4.0,10.0,16.0,14.0,15.0,15.0,7.0,13.0,45.0,31.0,42.0,41.0,38.0,32.0,47.0,33.0,44.0,45.0,41.0,33.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,6.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,30.0,30.0,35.0,23.0,38.0,25.0,32.0,34.0,38.0,24.0,54.0,39.0,47.0,49.0,45.0,37.0,47.0,33.0,43.0,42.0,39.0,33.0,42.0,271.0,80.0,59.0,1.35593220339,229.0,8.0,0.0,243.0,30.0,0.0,1.06113537118,3.75,0.0,237.0,1.14345991561,20,14,0,3,0
181,10.0,13.0,12.0,4.0,10.0,14.0,14.0,15.0,15.0,7.0,13.0,18.0,31.0,42.0,41.0,38.0,32.0,40.0,33.0,44.0,45.0,41.0,33.0,41.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,30.0,35.0,23.0,28.0,25.0,32.0,34.0,38.0,24.0,29.0,39.0,47.0,49.0,45.0,37.0,47.0,33.0,43.0,42.0,39.0,33.0,42.0,41.0,264.0,82.0,63.0,1.30158730159,224.0,8.0,0.0,237.0,24.0,0.0,1.05803571429,3.0,0.0,232.0,1.13793103448,20,14,20,3,0
182,13.0,12.0,4.0,10.0,14.0,12.0,15.0,15.0,7.0,13.0,18.0,12.0,42.0,41.0,38.0,32.0,40.0,41.0,44.0,45.0,41.0,33.0,41.0,44.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,35.0,23.0,28.0,29.0,32.0,34.0,38.0,24.0,29.0,32.0,47.0,49.0,45.0,37.0,47.0,44.0,43.0,42.0,39.0,33.0,42.0,41.0,46.0,269.0,80.0,65.0,1.23076923077,234.0,6.0,0.0,248.0,25.0,0.0,1.05982905983,4.16666666667,0.0,240.0,1.12083333333,20,14,40,3,0
183,12.0,4.0,10.0,14.0,12.0,17.0,15.0,7.0,13.0,18.0,12.0,18.0,41.0,38.0,32.0,40.0,41.0,46.0,45.0,41.0,33.0,41.0,44.0,49.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,23.0,28.0,29.0,29.0,34.0,38.0,24.0,29.0,32.0,31.0,49.0,45.0,37.0,47.0,44.0,49.0,42.0,39.0,33.0,42.0,41.0,46.0,40.0,271.0,83.0,69.0,1.20289855072,238.0,5.0,0.0,253.0,22.0,0.0,1.06302521008,4.4,0.0,243.0,1.11522633745,20,15,0,3,0
184,4.0,10.0,14.0,12.0,17.0,10.0,7.0,13.0,18.0,12.0,18.0,10.0,38.0,32.0,40.0,41.0,46.0,40.0,41.0,33.0,41.0,44.0,49.0,43.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,28.0,29.0,29.0,30.0,38.0,24.0,29.0,32.0,31.0,33.0,45.0,37.0,47.0,44.0,49.0,43.0,39.0,33.0,42.0,41.0,46.0,40.0,41.0,265.0,78.0,67.0,1.16417910448,237.0,4.0,0.0,251.0,18.0,0.0,1.05907172996,4.5,0.0,241.0,1.09958506224,20,15,20,3,0
