,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-10-01 06:40:00,7.0,4.0,3.0,8.0,6.0,7.0,16.0,12.0,9.0,22.0,16.0,19.0,2.28571428571,3.0,3.0,2.75,2.66666666667,2.71428571429,13.0,12.0,10.0,18.0,15.0,20.0,60.0,74.0,85.0,104.0,80.0,103.0,16.0,16.0,14.0,22.0,21.0,26.0,22.0,22.0,20.0,28.0,24.0,29.0,1.375,1.375,1.42857142857,1.27272727273,1.14285714286,1.11538461538,38.0,34.0,29.0,50.0,40.0,48.0,0.457831325301,0.36170212766,0.28431372549,0.373134328358,0.373831775701,0.352941176471,83.0,94.0,102.0,134.0,107.0,136.0,122.0,239.0,94.0,145.0,506.0,35.0,115.0,656.0,88.0,0.364329268293,2.68571428571,1.26086956522,0.132735815735,0.0483595426228,0.603596941918,0.124567474048,0.0439649908406,0.594088525786,0.139750196524,0.052243064121,0.611417840516,0.139229226999,0.0519512041042,0.610847221782,0.0808342945021,0.0229822994173,0.533210770231,0.130828429153,0.0473209211832,0.601416767026,0.209609522427,0.0959658054485,1.58979206049,2.0045204241,256036.0,129554216.0,22.4944437584,6400.0,512000.0,8.94427191,8836.0,830584.0,9.69535971483,10609.0,1092727.0,10.1488915651,10404.0,1061208.0,10.0995049384,17956.0,2406104.0,11.5758369028,430336.0,282300416.0,25.6124969497,11449.0,1225043.0,10.3440804328,18496.0,2515456.0,11.6619037897,0,1,0,0,40M,5W,1
2016-10-01 07:00:00,4.0,3.0,8.0,6.0,7.0,3.0,12.0,9.0,22.0,16.0,19.0,10.0,3.0,3.0,2.75,2.66666666667,2.71428571429,3.33333333333,12.0,10.0,18.0,15.0,20.0,9.0,74.0,85.0,104.0,80.0,103.0,126.0,16.0,14.0,22.0,21.0,26.0,16.0,22.0,20.0,28.0,24.0,29.0,16.0,1.375,1.42857142857,1.27272727273,1.14285714286,1.11538461538,1.0,34.0,29.0,50.0,40.0,48.0,26.0,0.36170212766,0.28431372549,0.373134328358,0.373831775701,0.352941176471,0.179310344828,94.0,102.0,134.0,107.0,136.0,145.0,147.0,227.0,88.0,139.0,572.0,31.0,115.0,718.0,84.0,0.316155988858,2.83870967742,1.20869565217,0.0999546092907,0.0316012483412,0.562277501647,0.0321521997622,0.00576522202632,0.42345052229,0.124567474048,0.0439649908406,0.594088525786,0.139750196524,0.052243064121,0.611417840516,0.139229226999,0.0519512041042,0.610847221782,0.0808342945021,0.0229822994173,0.533210770231,0.130828429153,0.0473209211832,1.46094517958,1.76583808663,327184.0,187149248.0,23.9165214862,10609.0,1092727.0,10.1488915651,10404.0,1061208.0,10.0995049384,15876.0,2000376.0,11.2249721603,17956.0,2406104.0,11.5758369028,11449.0,1225043.0,10.3440804328,515524.0,370146232.0,26.7955220139,18496.0,2515456.0,11.6619037897,21025.0,3048625.0,12.0415945788,0,0,0,0,0M,5W,1
2016-10-01 07:20:00,3.0,8.0,6.0,7.0,3.0,8.0,9.0,22.0,16.0,19.0,10.0,25.0,3.0,2.75,2.66666666667,2.71428571429,3.33333333333,3.125,10.0,18.0,15.0,20.0,9.0,15.0,85.0,104.0,80.0,103.0,126.0,134.0,14.0,22.0,21.0,26.0,16.0,23.0,20.0,28.0,24.0,29.0,16.0,26.0,1.42857142857,1.27272727273,1.14285714286,1.11538461538,1.0,1.13043478261,29.0,50.0,40.0,48.0,26.0,51.0,0.28431372549,0.373134328358,0.373831775701,0.352941176471,0.179310344828,0.309090909091,102.0,134.0,107.0,136.0,145.0,165.0,166.0,244.0,101.0,143.0,632.0,35.0,122.0,789.0,87.0,0.309252217997,2.88571428571,1.17213114754,0.0956369343364,0.029575934066,0.556104502767,0.0955371900826,0.0295296769346,0.555959449143,0.0321521997622,0.00576522202632,0.42345052229,0.124567474048,0.0439649908406,0.594088525786,0.139750196524,0.052243064121,0.611417840516,0.139229226999,0.0519512041042,0.610847221782,0.0808342945021,0.0229822994173,1.37389142704,1.61038093497,399424.0,252435968.0,25.13961018,15876.0,2000376.0,11.2249721603,17956.0,2406104.0,11.5758369028,17956.0,2406104.0,11.5758369028,11449.0,1225043.0,10.3440804328,18496.0,2515456.0,11.6619037897,622521.0,491169069.0,28.0891438104,21025.0,3048625.0,12.0415945788,27225.0,4492125.0,12.8452325787,0,0,0,0,20M,5W,1
2016-10-01 07:40:00,8.0,6.0,7.0,3.0,8.0,5.0,22.0,16.0,19.0,10.0,25.0,11.0,2.75,2.66666666667,2.71428571429,3.33333333333,3.125,2.2,18.0,15.0,20.0,9.0,15.0,16.0,104.0,80.0,103.0,126.0,134.0,144.0,22.0,21.0,26.0,16.0,23.0,22.0,28.0,24.0,29.0,16.0,26.0,25.0,1.27272727273,1.14285714286,1.11538461538,1.0,1.13043478261,1.13636363636,50.0,40.0,48.0,26.0,51.0,36.0,0.373134328358,0.373831775701,0.352941176471,0.179310344828,0.309090909091,0.210526315789,134.0,107.0,136.0,145.0,165.0,171.0,145.0,251.0,103.0,148.0,691.0,37.0,130.0,858.0,93.0,0.292540792541,2.78378378378,1.13846153846,0.0855801153004,0.0250356747557,0.540870402722,0.0443213296399,0.00933080623998,0.458831467741,0.0955371900826,0.0295296769346,0.555959449143,0.0321521997622,0.00576522202632,0.42345052229,0.124567474048,0.0439649908406,0.594088525786,0.139750196524,0.052243064121,0.611417840516,0.139229226999,0.0519512041042,1.29609467456,1.47555393719,477481.0,329939371.0,26.2868788562,17956.0,2406104.0,11.5758369028,11449.0,1225043.0,10.3440804328,20736.0,2985984.0,12.0,18496.0,2515456.0,11.6619037897,21025.0,3048625.0,12.0415945788,736164.0,631628712.0,29.2916370318,27225.0,4492125.0,12.8452325787,29241.0,5000211.0,13.0766968306,0,0,0,0,40M,5W,1
2016-10-01 08:00:00,6.0,7.0,3.0,8.0,5.0,5.0,16.0,19.0,10.0,25.0,11.0,13.0,2.66666666667,2.71428571429,3.33333333333,3.125,2.2,2.6,15.0,20.0,9.0,15.0,16.0,17.0,80.0,103.0,126.0,134.0,144.0,95.0,21.0,26.0,16.0,23.0,22.0,22.0,24.0,29.0,16.0,26.0,25.0,25.0,1.14285714286,1.11538461538,1.0,1.13043478261,1.13636363636,1.13636363636,40.0,48.0,26.0,51.0,36.0,38.0,0.373831775701,0.352941176471,0.179310344828,0.309090909091,0.210526315789,0.311475409836,107.0,136.0,145.0,165.0,171.0,122.0,133.0,239.0,94.0,145.0,682.0,34.0,130.0,846.0,92.0,0.282505910165,2.76470588235,1.11538461538,0.0798095892784,0.022546680659,0.531512850424,0.0970169309325,0.0302183883233,0.558099820674,0.0443213296399,0.00933080623998,0.458831467741,0.0955371900826,0.0295296769346,0.555959449143,0.0321521997622,0.00576522202632,0.42345052229,0.124567474048,0.0439649908406,0.594088525786,0.139750196524,0.052243064121,1.24408284024,1.38763086026,465124.0,317214568.0,26.1151297144,20736.0,2985984.0,12.0,18496.0,2515456.0,11.6619037897,9025.0,857375.0,9.74679434481,21025.0,3048625.0,12.0415945788,27225.0,4492125.0,12.8452325787,715716.0,605495736.0,29.0860791445,29241.0,5000211.0,13.0766968306,14884.0,1815848.0,11.0453610172,0,0,0,0,0M,5W,1
2016-10-01 08:20:00,7.0,3.0,8.0,5.0,5.0,4.0,19.0,10.0,25.0,11.0,13.0,14.0,2.71428571429,3.33333333333,3.125,2.2,2.6,3.5,20.0,9.0,15.0,16.0,17.0,17.0,103.0,126.0,134.0,144.0,95.0,122.0,26.0,16.0,23.0,22.0,22.0,21.0,29.0,16.0,26.0,25.0,25.0,24.0,1.11538461538,1.0,1.13043478261,1.13636363636,1.13636363636,1.14285714286,48.0,26.0,51.0,36.0,38.0,38.0,0.352941176471,0.179310344828,0.309090909091,0.210526315789,0.311475409836,0.258503401361,136.0,145.0,165.0,171.0,122.0,147.0,116.0,237.0,92.0,145.0,724.0,32.0,130.0,886.0,94.0,0.267494356659,2.875,1.11538461538,0.0715532308445,0.0191400854516,0.517198565987,0.066824008515,0.0172742334937,0.508432297716,0.0970169309325,0.0302183883233,0.558099820674,0.0443213296399,0.00933080623998,0.458831467741,0.0955371900826,0.0295296769346,0.555959449143,0.0321521997622,0.00576522202632,0.42345052229,0.124567474048,0.0439649908406,1.24408284024,1.38763086026,524176.0,379503424.0,26.9072480941,9025.0,857375.0,9.74679434481,21025.0,3048625.0,12.0415945788,14884.0,1815848.0,11.0453610172,27225.0,4492125.0,12.8452325787,29241.0,5000211.0,13.0766968306,784996.0,695506456.0,29.7657521323,14884.0,1815848.0,11.0453610172,21609.0,3176523.0,12.124355653,0,0,0,0,20M,5W,1
2016-10-01 08:40:00,3.0,8.0,5.0,5.0,4.0,8.0,10.0,25.0,11.0,13.0,14.0,24.0,3.33333333333,3.125,2.2,2.6,3.5,3.0,9.0,15.0,16.0,17.0,17.0,17.0,126.0,134.0,144.0,95.0,122.0,133.0,16.0,23.0,22.0,22.0,21.0,25.0,16.0,26.0,25.0,25.0,24.0,28.0,1.0,1.13043478261,1.13636363636,1.13636363636,1.14285714286,1.12,26.0,51.0,36.0,38.0,38.0,52.0,0.179310344828,0.309090909091,0.210526315789,0.311475409836,0.258503401361,0.313253012048,145.0,165.0,171.0,122.0,147.0,166.0,108.0,241.0,97.0,144.0,754.0,33.0,129.0,916.0,91.0,0.263100436681,2.93939393939,1.11627906977,0.0692218397819,0.0182122962745,0.5129331698,0.0981274495573,0.0307387191384,0.559690103583,0.066824008515,0.0172742334937,0.508432297716,0.0970169309325,0.0302183883233,0.558099820674,0.0443213296399,0.00933080623998,0.458831467741,0.0955371900826,0.0295296769346,0.555959449143,0.0321521997622,0.00576522202632,1.2460789616,1.39097186411,568516.0,428661064.0,27.4590604355,14884.0,1815848.0,11.0453610172,27225.0,4492125.0,12.8452325787,17689.0,2352637.0,11.5325625947,29241.0,5000211.0,13.0766968306,14884.0,1815848.0,11.0453610172,839056.0,768575296.0,30.2654919008,21609.0,3176523.0,12.124355653,27556.0,4574296.0,12.8840987267,0,0,0,0,40M,5W,1
2016-10-01 09:00:00,8.0,5.0,5.0,4.0,8.0,10.0,25.0,11.0,13.0,14.0,24.0,27.0,3.125,2.2,2.6,3.5,3.0,2.7,15.0,16.0,17.0,17.0,17.0,26.0,134.0,144.0,95.0,122.0,133.0,103.0,23.0,22.0,22.0,21.0,25.0,32.0,26.0,25.0,25.0,24.0,28.0,35.0,1.13043478261,1.13636363636,1.13636363636,1.14285714286,1.12,1.09375,51.0,36.0,38.0,38.0,52.0,62.0,0.309090909091,0.210526315789,0.311475409836,0.258503401361,0.313253012048,0.427586206897,165.0,171.0,122.0,147.0,166.0,145.0,101.0,277.0,114.0,163.0,731.0,40.0,145.0,916.0,108.0,0.302401746725,2.85,1.12413793103,0.0914468164223,0.0276536770185,0.549910671587,0.182829964328,0.0781755709541,0.653900762269,0.0981274495573,0.0307387191384,0.559690103583,0.066824008515,0.0172742334937,0.508432297716,0.0970169309325,0.0302183883233,0.558099820674,0.0443213296399,0.00933080623998,0.458831467741,0.0955371900826,0.0295296769346,1.26368608799,1.42055746443,534361.0,390617891.0,27.0370116692,17689.0,2352637.0,11.5325625947,29241.0,5000211.0,13.0766968306,10609.0,1092727.0,10.1488915651,14884.0,1815848.0,11.0453610172,21609.0,3176523.0,12.124355653,839056.0,768575296.0,30.2654919008,27556.0,4574296.0,12.8840987267,21025.0,3048625.0,12.0415945788,0,0,0,0,0M,5W,1
2016-10-01 09:20:00,5.0,5.0,4.0,8.0,10.0,8.0,11.0,13.0,14.0,24.0,27.0,31.0,2.2,2.6,3.5,3.0,2.7,3.875,16.0,17.0,17.0,17.0,26.0,20.0,144.0,95.0,122.0,133.0,103.0,97.0,22.0,22.0,21.0,25.0,32.0,28.0,25.0,25.0,24.0,28.0,35.0,34.0,1.13636363636,1.13636363636,1.14285714286,1.12,1.09375,1.21428571429,36.0,38.0,38.0,52.0,62.0,65.0,0.210526315789,0.311475409836,0.258503401361,0.313253012048,0.427586206897,0.488721804511,171.0,122.0,147.0,166.0,145.0,133.0,115.0,291.0,120.0,171.0,694.0,40.0,150.0,884.0,113.0,0.329185520362,3.0,1.14,0.108363106816,0.0356715657053,0.573746913161,0.238849002205,0.116730715363,0.699086407042,0.182829964328,0.0781755709541,0.653900762269,0.0981274495573,0.0307387191384,0.559690103583,0.066824008515,0.0172742334937,0.508432297716,0.0970169309325,0.0302183883233,0.558099820674,0.0443213296399,0.00933080623998,1.2996,1.481544,481636.0,334255384.0,26.3438797446,10609.0,1092727.0,10.1488915651,14884.0,1815848.0,11.0453610172,9409.0,912673.0,9.8488578018,21609.0,3176523.0,12.124355653,27556.0,4574296.0,12.8840987267,781456.0,690807104.0,29.7321374946,21025.0,3048625.0,12.0415945788,17689.0,2352637.0,11.5325625947,0,0,0,0,20M,5W,1
2016-10-01 09:40:00,5.0,4.0,8.0,10.0,8.0,4.0,13.0,14.0,24.0,27.0,31.0,17.0,2.6,3.5,3.0,2.7,3.875,4.25,17.0,17.0,17.0,26.0,20.0,16.0,95.0,122.0,133.0,103.0,97.0,91.0,22.0,21.0,25.0,32.0,28.0,21.0,25.0,24.0,28.0,35.0,34.0,27.0,1.13636363636,1.14285714286,1.12,1.09375,1.21428571429,1.28571428571,38.0,38.0,52.0,62.0,65.0,44.0,0.311475409836,0.258503401361,0.313253012048,0.427586206897,0.488721804511,0.379310344828,122.0,147.0,166.0,145.0,133.0,116.0,103.0,299.0,126.0,173.0,641.0,39.0,149.0,829.0,113.0,0.360675512666,3.23076923077,1.1610738255,0.130086825437,0.0469191324555,0.600562663396,0.143876337693,0.0545737832629,0.615881762051,0.238849002205,0.116730715363,0.699086407042,0.182829964328,0.0781755709541,0.653900762269,0.0981274495573,0.0307387191384,0.559690103583,0.066824008515,0.0172742334937,0.508432297716,0.0970169309325,0.0302183883233,1.34809242827,1.56523483282,410881.0,263374721.0,25.3179778023,9409.0,912673.0,9.8488578018,21609.0,3176523.0,12.124355653,8281.0,753571.0,9.53939201417,27556.0,4574296.0,12.8840987267,21025.0,3048625.0,12.0415945788,687241.0,569722789.0,28.7923600978,17689.0,2352637.0,11.5325625947,13456.0,1560896.0,10.7703296143,0,0,0,0,40M,5W,1
2016-10-01 10:00:00,4.0,8.0,10.0,8.0,4.0,5.0,14.0,24.0,27.0,31.0,17.0,21.0,3.5,3.0,2.7,3.875,4.25,4.2,17.0,17.0,26.0,20.0,16.0,16.0,122.0,133.0,103.0,97.0,91.0,79.0,21.0,25.0,32.0,28.0,21.0,24.0,24.0,28.0,35.0,34.0,27.0,33.0,1.14285714286,1.12,1.09375,1.21428571429,1.28571428571,1.375,38.0,52.0,62.0,65.0,44.0,54.0,0.258503401361,0.313253012048,0.427586206897,0.488721804511,0.379310344828,0.5,147.0,166.0,145.0,133.0,116.0,108.0,116.0,315.0,134.0,181.0,625.0,39.0,151.0,815.0,112.0,0.386503067485,3.4358974359,1.19867549669,0.149384621175,0.0577376143192,0.621693708738,0.25,0.125,0.707106781187,0.143876337693,0.0545737832629,0.615881762051,0.238849002205,0.116730715363,0.699086407042,0.182829964328,0.0781755709541,0.653900762269,0.0981274495573,0.0307387191384,0.559690103583,0.066824008515,0.0172742334937,1.43682294636,1.72228445888,390625.0,244140625.0,25.0,8281.0,753571.0,9.53939201417,27556.0,4574296.0,12.8840987267,6241.0,493039.0,8.88819441732,21025.0,3048625.0,12.0415945788,17689.0,2352637.0,11.5325625947,664225.0,541343375.0,28.5482048472,13456.0,1560896.0,10.7703296143,11664.0,1259712.0,10.3923048454,0,0,0,0,0M,5W,1
2016-10-01 10:20:00,8.0,10.0,8.0,4.0,5.0,5.0,24.0,27.0,31.0,17.0,21.0,13.0,3.0,2.7,3.875,4.25,4.2,2.6,17.0,26.0,20.0,16.0,16.0,12.0,133.0,103.0,97.0,91.0,79.0,82.0,25.0,32.0,28.0,21.0,24.0,14.0,28.0,35.0,34.0,27.0,33.0,23.0,1.12,1.09375,1.21428571429,1.28571428571,1.375,1.64285714286,52.0,62.0,65.0,44.0,54.0,36.0,0.313253012048,0.427586206897,0.488721804511,0.379310344828,0.5,0.356435643564,166.0,145.0,133.0,116.0,108.0,101.0,110.0,313.0,133.0,180.0,585.0,40.0,144.0,769.0,107.0,0.407022106632,3.325,1.25,0.165666995287,0.0674301294212,0.637982841957,0.127046368003,0.0452838539417,0.597022314126,0.25,0.125,0.707106781187,0.143876337693,0.0545737832629,0.615881762051,0.238849002205,0.116730715363,0.699086407042,0.182829964328,0.0781755709541,0.653900762269,0.0981274495573,0.0307387191384,1.5625,1.953125,342225.0,200201625.0,24.1867732449,6241.0,493039.0,8.88819441732,21025.0,3048625.0,12.0415945788,6724.0,551368.0,9.05538513814,17689.0,2352637.0,11.5325625947,13456.0,1560896.0,10.7703296143,591361.0,454756609.0,27.7308492477,11664.0,1259712.0,10.3923048454,10201.0,1030301.0,10.0498756211,0,0,0,0,20M,5W,1
2016-10-01 10:40:00,10.0,8.0,4.0,5.0,5.0,5.0,27.0,31.0,17.0,21.0,13.0,13.0,2.7,3.875,4.25,4.2,2.6,2.6,26.0,20.0,16.0,16.0,12.0,17.0,103.0,97.0,91.0,79.0,82.0,86.0,32.0,28.0,21.0,24.0,14.0,24.0,35.0,34.0,27.0,33.0,23.0,27.0,1.09375,1.21428571429,1.28571428571,1.375,1.64285714286,1.125,62.0,65.0,44.0,54.0,36.0,40.0,0.427586206897,0.488721804511,0.379310344828,0.5,0.356435643564,0.347826086957,145.0,133.0,116.0,108.0,101.0,115.0,115.0,301.0,122.0,179.0,538.0,37.0,143.0,718.0,107.0,0.41922005571,3.2972972973,1.25174825175,0.17574545511,0.0736760194819,0.647472050138,0.120982986767,0.0420810388756,0.58976782462,0.127046368003,0.0452838539417,0.597022314126,0.25,0.125,0.707106781187,0.143876337693,0.0545737832629,0.615881762051,0.238849002205,0.116730715363,0.699086407042,0.182829964328,0.0781755709541,1.56687368575,1.96133139685,289444.0,155720872.0,23.1948270095,6724.0,551368.0,9.05538513814,17689.0,2352637.0,11.5325625947,7396.0,636056.0,9.2736184955,13456.0,1560896.0,10.7703296143,11664.0,1259712.0,10.3923048454,515524.0,370146232.0,26.7955220139,10201.0,1030301.0,10.0498756211,13225.0,1520875.0,10.7238052948,0,0,0,0,40M,5W,1
2016-10-01 11:00:00,8.0,4.0,5.0,5.0,5.0,6.0,31.0,17.0,21.0,13.0,13.0,21.0,3.875,4.25,4.2,2.6,2.6,3.5,20.0,16.0,16.0,12.0,17.0,9.0,97.0,91.0,79.0,82.0,86.0,82.0,28.0,21.0,24.0,14.0,24.0,15.0,34.0,27.0,33.0,23.0,27.0,18.0,1.21428571429,1.28571428571,1.375,1.64285714286,1.125,1.2,65.0,44.0,54.0,36.0,40.0,39.0,0.488721804511,0.379310344828,0.5,0.356435643564,0.347826086957,0.378640776699,133.0,116.0,108.0,101.0,115.0,103.0,114.0,278.0,116.0,162.0,517.0,33.0,126.0,676.0,90.0,0.41124260355,3.51515151515,1.28571428571,0.169120478975,0.0695495460873,0.641282000021,0.143368837779,0.0542852880912,0.61533793699,0.120982986767,0.0420810388756,0.58976782462,0.127046368003,0.0452838539417,0.597022314126,0.25,0.125,0.707106781187,0.143876337693,0.0545737832629,0.615881762051,0.238849002205,0.116730715363,1.65306122449,2.12536443149,267289.0,138188413.0,22.7376340018,7396.0,636056.0,9.2736184955,13456.0,1560896.0,10.7703296143,6724.0,551368.0,9.05538513814,11664.0,1259712.0,10.3923048454,10201.0,1030301.0,10.0498756211,456976.0,308915776.0,26.0,13225.0,1520875.0,10.7238052948,10609.0,1092727.0,10.1488915651,0,0,0,0,0M,5W,1
2016-10-01 11:20:00,4.0,5.0,5.0,5.0,6.0,3.0,17.0,21.0,13.0,13.0,21.0,10.0,4.25,4.2,2.6,2.6,3.5,3.33333333333,16.0,16.0,12.0,17.0,9.0,11.0,91.0,79.0,82.0,86.0,82.0,95.0,21.0,24.0,14.0,24.0,15.0,18.0,27.0,33.0,23.0,27.0,18.0,18.0,1.28571428571,1.375,1.64285714286,1.125,1.2,1.0,44.0,54.0,36.0,40.0,39.0,28.0,0.379310344828,0.5,0.356435643564,0.347826086957,0.378640776699,0.241379310345,116.0,108.0,101.0,115.0,103.0,116.0,120.0,241.0,95.0,146.0,515.0,28.0,116.0,659.0,81.0,0.365705614568,3.39285714286,1.25862068966,0.133740596526,0.0489096870452,0.604735987492,0.0582639714625,0.0140637172496,0.491303684441,0.143368837779,0.0542852880912,0.61533793699,0.120982986767,0.0420810388756,0.58976782462,0.127046368003,0.0452838539417,0.597022314126,0.25,0.125,0.707106781187,0.143876337693,0.0545737832629,1.58412604043,1.9938138095,265225.0,136590875.0,22.6936114358,6724.0,551368.0,9.05538513814,11664.0,1259712.0,10.3923048454,9025.0,857375.0,9.74679434481,10201.0,1030301.0,10.0498756211,13225.0,1520875.0,10.7238052948,434281.0,286191179.0,25.670995306,10609.0,1092727.0,10.1488915651,13456.0,1560896.0,10.7703296143,0,0,0,0,20M,5W,1
2016-10-01 11:40:00,5.0,5.0,5.0,6.0,3.0,2.0,21.0,13.0,13.0,21.0,10.0,4.0,4.2,2.6,2.6,3.5,3.33333333333,2.0,16.0,12.0,17.0,9.0,11.0,11.0,79.0,82.0,86.0,82.0,95.0,92.0,24.0,14.0,24.0,15.0,18.0,16.0,33.0,23.0,27.0,18.0,18.0,22.0,1.375,1.64285714286,1.125,1.2,1.0,1.375,54.0,36.0,40.0,39.0,28.0,26.0,0.5,0.356435643564,0.347826086957,0.378640776699,0.241379310345,0.236363636364,108.0,101.0,115.0,103.0,116.0,110.0,119.0,223.0,82.0,141.0,516.0,26.0,111.0,653.0,76.0,0.341500765697,3.15384615385,1.27027027027,0.116622772971,0.0398267662674,0.584380668483,0.055867768595,0.0132051089406,0.486172434804,0.0582639714625,0.0140637172496,0.491303684441,0.143368837779,0.0542852880912,0.61533793699,0.120982986767,0.0420810388756,0.58976782462,0.127046368003,0.0452838539417,0.597022314126,0.25,0.125,1.61358655953,2.04969103508,266256.0,137388096.0,22.7156333832,9025.0,857375.0,9.74679434481,10201.0,1030301.0,10.0498756211,8464.0,778688.0,9.59166304663,13225.0,1520875.0,10.7238052948,10609.0,1092727.0,10.1488915651,426409.0,278445077.0,25.5538646784,13456.0,1560896.0,10.7703296143,12100.0,1331000.0,10.4880884817,0,0,0,0,40M,5W,1
2016-10-01 12:00:00,5.0,5.0,6.0,3.0,2.0,4.0,13.0,13.0,21.0,10.0,4.0,13.0,2.6,2.6,3.5,3.33333333333,2.0,3.25,12.0,17.0,9.0,11.0,11.0,13.0,82.0,86.0,82.0,95.0,92.0,89.0,14.0,24.0,15.0,18.0,16.0,22.0,23.0,27.0,18.0,18.0,22.0,34.0,1.64285714286,1.125,1.2,1.0,1.375,1.54545454545,36.0,40.0,39.0,28.0,26.0,47.0,0.356435643564,0.347826086957,0.378640776699,0.241379310345,0.236363636364,0.408695652174,101.0,115.0,103.0,116.0,110.0,115.0,131.0,216.0,74.0,142.0,526.0,25.0,109.0,660.0,73.0,0.327272727273,2.96,1.30275229358,0.107107438017,0.0350533433509,0.572077553547,0.167032136106,0.0682653077998,0.639293087851,0.055867768595,0.0132051089406,0.486172434804,0.0582639714625,0.0140637172496,0.491303684441,0.143368837779,0.0542852880912,0.61533793699,0.120982986767,0.0420810388756,0.58976782462,0.127046368003,0.0452838539417,1.69716353842,2.21098369226,276676.0,145531576.0,22.9346898824,8464.0,778688.0,9.59166304663,13225.0,1520875.0,10.7238052948,7921.0,704969.0,9.43398113206,10609.0,1092727.0,10.1488915651,13456.0,1560896.0,10.7703296143,435600.0,287496000.0,25.6904651573,12100.0,1331000.0,10.4880884817,13225.0,1520875.0,10.7238052948,0,0,0,0,0M,5W,1
2016-10-01 12:20:00,5.0,6.0,3.0,2.0,4.0,2.0,13.0,21.0,10.0,4.0,13.0,9.0,2.6,3.5,3.33333333333,2.0,3.25,4.5,17.0,9.0,11.0,11.0,13.0,22.0,86.0,82.0,95.0,92.0,89.0,87.0,24.0,15.0,18.0,16.0,22.0,25.0,27.0,18.0,18.0,22.0,34.0,34.0,1.125,1.2,1.0,1.375,1.54545454545,1.36,40.0,39.0,28.0,26.0,47.0,43.0,0.347826086957,0.378640776699,0.241379310345,0.236363636364,0.408695652174,0.377192982456,115.0,103.0,116.0,110.0,115.0,114.0,122.0,223.0,70.0,153.0,531.0,22.0,120.0,673.0,83.0,0.331352154532,3.18181818182,1.275,0.109794250313,0.0363805613964,0.575631961006,0.142274546014,0.0536649603387,0.614160388218,0.167032136106,0.0682653077998,0.639293087851,0.055867768595,0.0132051089406,0.486172434804,0.0582639714625,0.0140637172496,0.491303684441,0.143368837779,0.0542852880912,0.61533793699,0.120982986767,0.0420810388756,1.625625,2.072671875,281961.0,149721291.0,23.0434372436,7921.0,704969.0,9.43398113206,10609.0,1092727.0,10.1488915651,7569.0,658503.0,9.32737905309,13456.0,1560896.0,10.7703296143,12100.0,1331000.0,10.4880884817,452929.0,304821217.0,25.9422435421,13225.0,1520875.0,10.7238052948,12996.0,1481544.0,10.677078252,0,0,0,0,20M,5W,1
